REF. HESPERIA,cleaned,status
GI.11.01,"[""obi""]",authentic
GI.08.05,"[""---takokoba---""]",authentic
GI.08.11,"[""---eś""]",authentic
GI.10.30,"[""---ban""]",authentic
GI.10.21,"[""kans+""]",authentic
B.44.09,"[""kue""]",authentic
B.44.01,"[""atinsin""]",authentic
B.44.13,"[""la""]",authentic
B.44.12,"[""bala+""]",authentic
B.44.24,"[""biuŕtir""]",authentic
B.44.22,"[""kaileśketin+ XIII""]",authentic
B.44.17,"[""tikir""]",authentic
B.44.16,"[""bantoŕenḿibaikar""]",authentic
B.43.01,"[""kátón""]",authentic
B.42.01,"[""---ku-s---""]",authentic
B.41.17,"[""---+ti""]",authentic
B.41.14,"[""si""]",authentic
B.41.16,"[""---baś""]",authentic
B.41.13,"[""lku""]",authentic
B.41.11,"[""karkankati""]",authentic
B.41.10,"[""ei""]",authentic
B.41.07,"[""l+---""]",authentic
B.41.15,"[""tin---""]",authentic
B.41.06,"[""iun""]",authentic
B.37.03,"[""baikar""]",authentic
B.37.04,"[""uatina""]",authentic
B.36.03,"[""iko""]",authentic
B.36.05,"[""---ba+---""]",authentic
B.36.LATINA,"[""VV""]",authentic
B.36.06,"[""---esa""]",authentic
B.36.08,"[""---+eti+---""]",authentic
B.36.07,"[""---mba+---""]",authentic
B.36.02,"[""tau---""]",authentic
B.36.04,"[""laku""]",authentic
B.36.01,"[""skéŕlakónaŕankókólo---""]",authentic
B.16.01,"[""ai""]",authentic
B.16.02,"[""bai---""]",authentic
B.16.04,"[""use---""]",authentic
B.17.11,"[""---lau""]",authentic
B.20.14,"[""---kule""]",authentic
B.20.04,"[""bilosaŕkértekiar""]",authentic
B.13.01,"[""atuŕo---""]",authentic
B.14.01,"[""lal""]",authentic
B.14.02,"[""lu"", """"]",authentic
B.14.03,"[""baŕ""]",authentic
B.12.06,"[""o"", ""a""]",authentic
B.12.07,"[""----s""]",authentic
B.12.01,"[""ata""]",authentic
B.12.03,"[""ḿba""]",authentic
B.12.05,"[""ube""]",authentic
B.12.02,"[""itiḿ""]",authentic
B.12.08,"[""alauke"", ""ti""]",authentic
B.10.01,"[""---ti"", ""+""]",authentic
T.03.04,"[""""]",authentic
T.14.02,"[""taŕ""]",authentic
T.14.03,"[""stu---""]",authentic
B.41.12,"[""la"", ""ka""]",authentic
GI.17.01,"[""ul""]",authentic
GI.17.02,"[""---lkoti""]",authentic
GI.10.19,"[""tuŕśbiuŕar""]",authentic
GI.10.16,"[""bikitiŕ""]",authentic
GI.10.17,"[""biuŕtáŕar""]",authentic
GI.10.18,"[""kibas""]",authentic
GI.10.20,"[""unbas""]",authentic
T.07.02,"["""", ""---uteska:eŕkaikiśoka:baŕbinkite"", ""---kianaiunortiniku:śalirotanai"", ""---ultibeikate:śalir:siatikanis:"", ""---tike"", ""aiunortinikabitaŕanteśir""]",authentic
T.07.04,"[""------+"", ""iunsti-"", ""r:banbite-"", ""ŕoka :"", ""--+e"", ""------""]",authentic
T.00.03,"[""---ŕskáito+---"", ""---+silunini+---"", ""---bekeŕtiniŕiká---""]",authentic
T.00.01,"[""koŕasiŕen:e Π I"", ""neŕseoŕtinika:e I I"", ""kaisuŕanaŕika:I I""]",authentic
L.10.01,"[""aŕsi---""]",authentic
L.08.02,"[""bin++---""]",authentic
GI.10.03,"[""------"", ""---+++ke---"", ""---inti : tan+---"", ""---+ke : koŕnel+---"", ""---ite : ika+---"", ""--- : s---"", ""------""]",authentic
GI.10.04,"[""------"", ""---tineoś---"", ""---+tikirsakaŕ"", ""---++i---r"", ""------""]",authentic
GI.10.05,"[""------"", ""---+---"", ""---ko:ne---"", ""---+rśar---"", ""---s:---"", ""------""]",authentic
B.44.15,"[""ata""]",authentic
B.15.02,"[""beikankine""]",authentic
B.39.01,"[""iunia"", ""bo""]",authentic
GI.08.13,"[""oli ti"", """"]",authentic
B.43.05,"[""lauŕko""]",authentic
B.43.02,"[""---teḿr""]",authentic
GI.19.01,"[""bil""]",authentic
B.18.01,"[""bakaśutaŕte""]",authentic
T.03.01,"[""nio"", """"]",authentic
B.04.01,"[""beŕbaiekinetiḿi""]",authentic
GI.10.06,"[""------"", ""---ta+ltanki---"", ""---lakiniki---""]",authentic
GI.10.10,"[""lakeŕeiartuŕu baisebilos : beleśta banar : or"", ""+re enatilar""]",authentic
GI.10.12,"["""", ""nalbesosin"", ""lakun uralaśkaŕ"", ""akaśtikeŕ siken+++"", ""aŕtakalebalkeaŕ++"", ""++talon"", ""sikounin"", ""ilakotinebabon"", ""abatulkatuŕabaniu"", """"]",authentic
GI.10.13,"[""bintaŕe""]",authentic
GI.10.14,"[""sorseiteŕkeboiḿi""]",authentic
GI.10.15,"[""goŕotiginai"", ""ukal"", ""auŕkeŕen""]",authentic
GI.10.28,"[""ultibeleś""]",authentic
GI.10.22,"[""balkar---""]",authentic
GI.10.LATINA,"["""", ""iueś"", ""ubieke"", ""uḿbal"", """"]",authentic
GI.10.26,"[""nu""]",authentic
GI.10.24,"[""ka"", ""noa+"", ""bin"", ""oka+""]",authentic
GI.10.23,"[""ben""]",authentic
GI.10.27,"[""on""]",authentic
GI.10.29,"[""uo""]",authentic
GI.10.25,"[""is""]",authentic
GI.10.31,"[""takoe"", ""otin"", """"]",authentic
GI.10.32,"[""bin"", ""en""]",authentic
GI.15.01,"[""---abeŕbu---""]",authentic
GI.15.02,"[""---i+""]",authentic
GI.15.04,"["""", ""ar:basiaŕebe"", ""ebaŕikáme:túikésiŕa:borsté:abaŕkeborsté:téŕ"", ""tiŕs:baitesbi:neitékeŕu:táŕbelioŕkú:tímoŕ"", ""kíŕ:bartaśkó:anbeikú:baitesir:saltukó:kúletábeŕkú+"", ""bikiltiŕsté:eŕeśu:kótibanen:eberka:táśkáliŕs"", ""loŕsa:batíbi:biuŕtáneś:saltukileŕkú:ki"", ""taŕun:atábaker:abaśaker:tásbeŕiun:erna:borakáu"", """"]",authentic
GI.15.05,"[""aŕka+ibe"", ""biuŕau"", ""eteso"", ""- - -+s"", ""- - -tar"", ""+biuŕso"", ""++"", ""biuŕtibaś"", ""lauŕto"", ""eteśuŕ"", ""ie I I I I-o"", ""-te+---++""]",authentic
GI.15.06,"[""unibelo"", ""baitaś:tekar"", ""koroiker"", ""tortinai""]",authentic
GI.15.07,"[""aŕki biteu okano śal""]",authentic
GI.15.08,"[""is si""]",authentic
GI.15.09,"["""", ""neitiniunstir"", ""anbaikabalika"", ""ilbikon"", ""+ŕkelki"", ""koen ekiaŕakerbikir ban"", ""auskeikaŕ""]",authentic
GI.15.10,"[""akitikem""]",authentic
GI.15.26,"[""otíkiŕtékeŕ"", ""su"", """"]",authentic
GI.15.19,"[""iltiŕbaś""]",authentic
GI.15.12,"[""bartoin""]",authentic
GI.15.22,"[""kéltáio""]",authentic
GI.15.23,"[""kóśi""]",authentic
GI.15.25,"[""otámi---""]",authentic
GI.15.53,"[""osatón""]",authentic
GI.15.18,"[""biuŕbetin""]",authentic
GI.15.32,"[""tátáŕba""]",authentic
GI.15.31,"[""táŕtólobaikétábam""]",authentic
GI.15.27,"[""selkití-+""]",authentic
GI.15.33,"[""tibaśbir"", ""o"", """"]",authentic
GI.15.15,"[""betéśkónkili+""]",authentic
GI.15.16,"[""bikíbelseśkó---""]",authentic
GI.15.21,"[""kelbata""]",authentic
GI.15.24,"[""laisbe---""]",authentic
GI.15.52,"[""laká+---""]",authentic
GI.15.28,"[""śa+---""]",authentic
GI.15.29,"[""tales"", ""a-tó"", ""ta"", """"]",authentic
GI.15.20,"[""il+---"", ""+i+-+"", """"]",authentic
GI.15.34,"[""---letáŕ""]",authentic
GI.15.44,"[""---+aoiśu""]",authentic
GI.15.45,"[""---+baŕkabiuŕ+i---""]",authentic
GI.15.35,"[""---betéikón---""]",authentic
GI.15.36,"[""---betin""]",authentic
GI.15.46,"[""---+táŕui""]",authentic
GI.15.37,"[""---lauŕtá+---""]",authentic
GI.15.38,"[""---lauŕ---"", ""u"", """"]",authentic
GI.15.39,"[""---lurs---""]",authentic
GI.15.41,"[""---ŕbabia++---"", ""ti""]",authentic
GI.15.42,"[""---ŕtobeś""]",authentic
GI.15.47,"[""---+títor---""]",authentic
GI.15.43,"[""---tui+---""]",authentic
GI.15.13,"[""batá""]",authentic
GI.15.17,"[""biu""]",authentic
GI.15.30,"[""tál---"", ""ta""]",authentic
GI.15.14,"[""bes""]",authentic
GI.15.48,"[""---+toi+---""]",authentic
GI.15.49,"[""---++ti---""]",authentic
GI.15.51,"[""ko"", ""i""]",authentic
GI.15.11,"[""ankitireśko+---""]",authentic
GI.15.40,"[""---obeś""]",authentic
GI.15.50,"[""ba"", ""ka""]",authentic
GI.08.02,"[""-+lkitíbaś"", ""lauŕsu:túrin"", ""aluŕtíleis"", ""bilotíkeŕei""]",authentic
GI.08.04,"[""ḿlbeier""]",authentic
GI.20.01,"[""biŕ:bilostáneśbatír:ibeitíkebatír:bilosbaśkáté©"", ""n:auŕbimbatír:sortíkebatír:©ŕbatíbi:talskókáté"", ""bilosbimbatír:lakúaŕkisbatír:©ŕbatíbi:bele:śtáŕkáté"", ""©ŕbatíbi:abaŕkísbatír:atintáneśbatírs:tánkókáté"", ""śkábaibatíbi:akirtíbaśbatír:beleśbe:tibatír:kábaikáté"", ""iriká:kólbiŕ---:be---:bakóntékeŕ"", ""©ŕbatí---beitikebatír:tí+""]",authentic
GI.20.02,"[""tikirsbalauŕ:arḿi:banḿi:"", ""aloŕbeŕiborareukeŕḿi"", """"]",authentic
B.49.01,"[""balkesbaiser""]",authentic
B.47.01,"[""a++++tirtal+ar"", ""ol II"", """"]",authentic
B.47.02,"[""ar""]",authentic
B.47.07,"[""---katin""]",authentic
B.47.04,"[""---ne---""]",authentic
B.47.03,"[""---ken""]",authentic
B.47.09,"[""---+ś""]",authentic
B.47.08,"[""---+i""]",authentic
B.47.11,"[""---+ka---""]",authentic
B.47.05,"[""sba"", """"]",authentic
B.47.06,"[""---a ta---""]",authentic
B.44.02,"[""---+arnai:akiekiarn---""]",authentic
B.44.25,"[""sosian""]",authentic
B.44.10,"[""lakeŕ""]",authentic
B.44.11,"[""seŕtun""]",authentic
B.44.05,"[""biu---""]",authentic
B.44.06,"[""kai""]",authentic
B.44.14,"[""---+is++kaeś+---""]",authentic
B.44.21,"[""ta"", ""ti"", ""+"", ""ta""]",authentic
B.41.01,"[""akanos""]",authentic
B.40.04,"[""ustainabaŕarban""]",authentic
B.37.02,"[""nḿkei ltiŕa rḿi""]",authentic
B.21.01,"[""-śtaneśe---intaneś- ebanen : au ŕuninkika oŕtinse ikika : siba itin :""]",authentic
B.17.03,"[""ikeatin""]",authentic
B.17.06,"[""lakene""]",authentic
B.17.01,"[""balke""]",authentic
B.17.02,"[""eba""]",authentic
B.17.04,"[""kai""]",authentic
B.17.07,"[""+ban""]",authentic
B.17.12,"[""---++oke""]",authentic
B.17.08,"[""---baki""]",authentic
B.17.10,"[""---la""]",authentic
B.17.05,"[""ki---""]",authentic
B.17.09,"[""---kebaketakebaŕḿi""]",authentic
B.17.13,"["""", ""---osti+++e:bilostíkenar"", ""laketi++++abastíken+r"", """"]",authentic
B.20.03,"[""aŕkiśaba+---""]",authentic
B.24.01,"[""ol""]",authentic
B.15.01,"[""eukin""]",authentic
B.15.03,"[""tika""]",authentic
B.34.01,"[""taneike+eś---""]",authentic
B.35.02,"[""kaa+---""]",authentic
B.35.01,"[""eba""]",authentic
T.11.01,"[""koti"", ""baiŕ""]",authentic
T.11.02,"[""---tosoe+ŕki+teiar""]",authentic
T.11.03,"[""kaŕain""]",authentic
T.11.04,"[""arkatibaśbi+rti---""]",authentic
T.11.05,"[""aŕe : take"", ""atinbelauŕ : antalskar"", ""FVLVIA : LINTEARIA""]",authentic
T.11.06,"[""------+"", ""HEIC : EST : SITVS, -A ---"", ""aŕe : +ki : ar++---"", ""sakaŕil+---""]",authentic
T.11.07,"["""", ""toŕs"", ""++"", ""bita"", ""+e"", ""be+""]",suspecta
T.11.08,"[""letaonḿi""]",suspecta
T.11.09,"[""---NEI"", ""---ban"", ""---""]",authentic
B.31.01,"[""baŕ""]",authentic
B.31.02,"[""aŕkeboŕ""]",authentic
B.30.01,"[""artokoto---""]",authentic
T.09.01,"[""taltiu"", ""ta""]",authentic
T.07.05,"["":táutíntíbaś:sani:kiŕśto:uŕkétíkeś:""]",authentic
T.07.06,"[""bateiŕebaikárśokínbaikár :""]",authentic
T.07.07,"[""---u-i-tibaśte+---""]",authentic
T.07.08,"[""banban""]",authentic
T.07.09,"[""ḿn""]",authentic
B.22.01,"[""---tuituiskeŕar---""]",authentic
B.22.02,"[""oŕkeirur"", ""oŕkeibaŕban""]",authentic
B.25.01,"[""in""]",authentic
B.27.01,"[""ui"", ""bel"", """"]",authentic
B.29.01,"[""ao+""]",authentic
B.29.02,"[""tas""]",authentic
B.29.03,"[""baŕkákeŕ""]",authentic
B.29.04,"[""iltiŕnou---""]",authentic
B.29.05,"[""---kuletekerḿi---""]",authentic
B.29.06,"[""---oŕtín---""]",authentic
B.29.07,"[""ou""]",authentic
T.06.08,"[""taŕś""]",authentic
T.06.06,"[""taŕ""]",authentic
T.06.04,"[""kiba""]",authentic
T.06.09,"[""ko II""]",authentic
L.20.01,"[""""]",authentic
T.00.02,"["""", ""---+e:a+---"", ""bieinesiŕ"", ""baisenioska:o I I I I I I"", ""baisenios"", ""baitési:uniltun"", ""eŕtoska:abaŕkebiotaŕ:ikí:Π I""]",authentic
GI.08.07,"[""---baŕ"", """"]",authentic
GI.08.12,"[""---tia---""]",authentic
B.43.04,"[""baka+---""]",authentic
B.43.03,"[""---+nkébos+---""]",authentic
B.18.02,"[""bakaśutaŕte""]",authentic
B.18.03,"[""ḿbaŕ""]",authentic
L.16.01,"[""lakuḿtibaś ---""]",authentic
L.07.03,"[""baŕke""]",authentic
L.08.01,"[""---e ḿi---""]",authentic
B.38.01,"["""", ""---tinbaśtéeŕoké"", ""bartaśtóloriltursu+---"", ""tórtónbalaŕbiteŕoka++""]",authentic
T.06.03,"[""i+""]",authentic
T.07.01,"["""", ""śalaiaŕkistenai"", ""aŕikaletesui:lakuiltuń:ke:tasinbai---tibani+-r-+"", ""śalaiaŕkiste:ikeŕ:aŕikalereian---+te:śalai+-tin"", ""śalaiaŕkiste:beŕkebeśa:aŕi-"", ""kalereianiŕ:aŕikale:etesur:tikirsur:akiaŕko:"", ""torsinkeŕe""]",authentic
B.41.04,"[""kubaŕ"", ""al:- - -tulku"", ""bibaḿi ki"", ""riś"", ""LEVCARIO"", ""SVRI VIXIT""]",authentic
B.46.01,"[""---banḿi:biuŕtáŕte---""]",authentic
GI.10.07,"["""", ""--- lakerekes ---"", ""---ŕtabir:s++---"", ""---e auśes:---"", ""---n:++---"", ""---+---""]",authentic
GI.10.08,"[""lakeŕbela---"", ""koŕtikiŕ---""]",authentic
L.19.01,"[""baḿbaketi+"", ""XII""]",authentic
L.06.01,"[""kírkukebe""]",authentic
B.04.02,"[""luki""]",authentic
B.05.01,"[""soŕike---"", ""tikobe---"", ""ke++---"", ""+--+---""]",authentic
B.07.01,"[""---+ŕ++ beŕikáŕs++"", ""baŕkáabultumantiŕ++""]",authentic
B.06.01,"[""---nḿ---"", ""bele+---nar"", ""inti""]",authentic
B.01.05,"[""lakeŕbelauŕ""]",authentic
B.01.08,"[""---anako""]",authentic
B.01.10,"[""---nkaler---""]",authentic
B.01.04,"[""il"", ""u""]",authentic
B.01.09,"[""---kali---""]",authentic
B.01.07,"[""+to""]",authentic
B.01.11,"[""---+bau""]",authentic
B.01.12,"[""---+i+---""]",authentic
B.01.02,"[""ata""]",authentic
B.01.03,"[""bai""]",authentic
B.01.01,"[""ai""]",authentic
L.03.01,"[""ostaŕ+"", ""atebartebar"", ""suŕḿi""]",authentic
L.03.04,"[""luki""]",authentic
L.03.02,"[""bin""]",authentic
L.03.11,"[""---śake""]",authentic
L.03.12,"[""---+baka"", ""+---""]",authentic
L.03.13,"[""---un---""]",authentic
L.03.10,"[""---baś---""]",authentic
L.03.03,"[""la""]",authentic
L.03.06,"[""oś""]",authentic
L.03.08,"[""tir""]",authentic
L.15.01,"[""---ninar""]",authentic
L.14.01,"[""kuleśuŕir""]",authentic
L.09.01,"["""", ""balkar"", ""abilakus+istiŕ+lakea+banśako+ola"", ""aiuniltiŕte"", ""niŕ-ŕekoneśanśaiteaśakaibarbe"", ""bal+kabaka""]",authentic
L.11.01,"[""ban""]",authentic
HU.02.01,"[""aloŕiltu-"", ""i:belaśbais-"", ""ereban:keltaŕ"", ""erkerḿi:aḿe-"", ""teikeoen:erḿ-"", ""i""]",authentic
L.07.01,"[""suśtaŕtike""]",authentic
L.07.04,"[""suise---""]",authentic
L.07.02,"["":kaśtaunbankuŕs""]",authentic
HU.01.01,"[""---tan:oŕkeikelaur:ekisiŕan:neitin---"", ""---śkeŕ:""]",authentic
HU.01.02,"[""---biloskeŕe+kieiki:beta++ki---""]",authentic
L.00.01,"["""", ""baśtúrerteŕokánutúr"", ""iuństir"", ""ikośarka:+--siko:en:śalir:biteian:bantuŕer---""]",authentic
B.01.06,"[""kiis""]",authentic
L.18.01,"[""neitinke"", ""subake:e:i:tako""]",authentic
B.02.01,"[""akal""]",authentic
MU.01.01,"[""b"", ""o ib"", ""X X<: ibe -+o+e"", ""oŕbiloske:-SSXX<:-"", ""ŕike:X<X<:kukebuŕke :<"", ""XX :+ śaneke:X<X<:leŕsge"", ""-eosdaŕke:><X<+"", ""+++tigiś++"", ""-o""]",authentic
V.06.002,"[""ekesaer"", ""eŕiarbam""]",authentic
A.10.11,"["""", ""soanbibu"", ""taki"", ""ti"", ""kekadu""]",authentic
A.10.12,"[""kakembaloutalou""]",authentic
A.04.10,"[""+"", ""lu"", ""taś len"", ""+""]",authentic
A.04.02,"[""iŕiseret"", ""ilaeŕi:isai"", ""gudu : leisi:"", ""+ :leikta"", ""beri:leiŕia"", ""salir:iŕide :"", ""setabeŕe :"", ""+: arnai""]",authentic
SP.01.08,"[""inbaa+litur""]",authentic
A.04.09,"[""aula"", ""śan +ś"", ""ig""]",authentic
A.09.05,"["""", ""śebiŕin:taubaśtetaś"", ""tintileis:bantubailkunḿi"", ""arbais:neban:kuniŕ"", ""bantaśkalir:belśtaukui:aurelen"", ""III I kekeerirtiban:kuteŕnaniśil"", ""beŕenultiteś:kitei:autiriśa"", ""nbali:toroś:balaukiakiŕe"", ""abarbaśtanie:sonai"", ""iumabeleś:talkuneu"", ""baskiteierinuie""]",suspecta
V.17.05,"[""A:"", ""bíśkíbí?rsetí:?ia:bineia"", ""bisbíturbiWtín"", ""B:"", ""śntarlabí+nkoś:bí?rtuan:koikakiskítur"", ""ebi?kora?"", """"]",authentic
L.18.15LATINA,"[""RA""]",authentic
L.18.07,"[""kuka""]",authentic
TE.02.002,"[""aba""]",authentic
TE.02.004,"[""aboki""]",authentic
TE.02.005,"[""bars""]",authentic
TE.02.006,"[""barta""]",authentic
TE.02.007,"[""basku""]",authentic
TE.02.008,"[""ita""]",authentic
TE.02.009,"[""katuba""]",authentic
TE.02.010,"[""kel""]",authentic
TE.02.011,"[""kinaba""]",authentic
TE.02.012,"[""kina""]",authentic
TE.02.013,"["""", ""kutui"", ""u""]",authentic
TE.02.014,"[""seba""]",authentic
TE.02.015,"[""barta""]",authentic
TE.02.016,"[""ls""]",authentic
TE.02.017,"[""ou""]",authentic
TE.02.018a,"[""ś""]",authentic
TE.02.019,"[""aba""]",authentic
TE.02.020,"[""aboki""]",authentic
TE.02.021,"[""aboki""]",authentic
TE.02.022,"[""aboki""]",authentic
TE.02.023,"[""aboki""]",authentic
TE.02.024a,"[""te""]",authentic
TE.02.025,"[""aike""]",authentic
TE.02.026a,"[""ai""]",authentic
TE.02.027a,"[""ai""]",authentic
TE.02.028a,"[""ai""]",authentic
TE.02.029a,"[""ai""]",authentic
TE.02.030,"[""ai""]",authentic
TE.02.031,"[""ai""]",authentic
TE.02.032 = TE.02.028a?,"[""ai""]",authentic
TE.02.033,"[""ai""]",authentic
TE.02.034,"[""aka""]",authentic
V.02.02,"["""", ""aitusinká:a IIIIIII:"", ""abaŕkéŕes:eŕeil"", ""śeiar:bi"", ""iteŕ:takan:"", ""sisbibeiabin"", ""a I:o I:ki I""]",authentic
TE.02.035,"[""aka""]",authentic
TE.02.036,"[""aka""]",authentic
TE.02.037,"[""aka""]",authentic
TE.02.038,"[""akeku""]",authentic
TE.02.039a,"[""ako""]",authentic
TE.02.040a,"[""ta""]",authentic
TE.02.041,"[""ako""]",authentic
TE.02.042,"[""ako""]",authentic
TE.02.043,"[""ako""]",authentic
TE.02.044,"[""ako""]",authentic
TE.02.045,"[""ako""]",authentic
TE.02.046a,"[""aku""]",authentic
TE.02.047,"[""aku"", """"]",authentic
TE.02.048,"[""al""]",authentic
TE.02.049,"[""an""]",authentic
TE.02.050,"[""ar""]",authentic
TE.02.051,"[""aŕ"", """"]",authentic
TE.02.052,"[""ass"", """"]",authentic
TE.02.053,"[""as""]",authentic
TE.02.054,"[""as""]",authentic
TE.02.055,"[""aś""]",authentic
TE.02.056,"[""ati""]",authentic
TE.02.057,"[""ati""]",authentic
TE.02.058,"[""atu""]",authentic
TE.02.059,"[""au""]",authentic
TE.02.062a,"[""babo""]",authentic
TE.02.063a,"[""la""]",authentic
TE.02.064a,"[""ir""]",authentic
TE.02.065a,"[""balakertaŕ""]",authentic
TE.02.066a,"[""tin""]",authentic
TE.02.067,"[""baśba"", """"]",authentic
TE.02.068a,"[""ban""]",authentic
TE.02.069,"[""ban""]",authentic
TE.02.070,"[""ban""]",authentic
TE.02.071,"[""ban""]",authentic
TE.02.072,"[""ban""]",authentic
TE.02.073,"[""bar""]",authentic
TE.02.074a,"[""baŕ""]",authentic
TE.02.075,"[""baŕ""]",authentic
TE.02.076,"[""baski""]",authentic
TE.02.077a,"[""bas""]",authentic
TE.02.078a,"[""bas""]",authentic
TE.02.079,"[""bas""]",authentic
TE.02.080a,"[""baś""]",authentic
TE.02.081,"[""baś""]",authentic
TE.02.082a,"[""bata""]",authentic
TE.02.083,"[""bata""]",authentic
TE.02.084,"[""bateba""]",authentic
TE.02.085a,"[""bateba""]",authentic
TE.02.086a,"[""bateba""]",authentic
TE.02.087,"[""bateba""]",authentic
TE.02.088,"[""bateba""]",authentic
TE.02.089a,"[""śo""]",authentic
TE.02.090,"[""bati""]",authentic
TE.02.091a,"[""bau""]",authentic
TE.02.092,"[""beka"", """"]",authentic
TE.02.093a,"[""beko""]",authentic
TE.02.094,"[""beku"", """"]",authentic
TE.02.095a,"[""bel""]",authentic
TE.02.096,"[""belu"", """"]",authentic
TE.02.097,"[""bel""]",authentic
TE.02.098,"[""beśu""]",authentic
TE.02.099,"[""beta""]",authentic
TE.02.100,"[""beto"", """"]",authentic
TE.02.101,"[""betuś""]",authentic
TE.02.102a,"[""betu""]",authentic
TE.02.105a,"[""bibes"", """"]",authentic
TE.02.106,"[""bil""]",authentic
TE.02.107,"[""bil""]",authentic
TE.02.108,"[""binen""]",authentic
TE.02.109,"[""binen""]",authentic
TE.02.111,"[""bin""]",authentic
TE.02.112,"[""+en"", """"]",authentic
TE.02.113,"[""biu""]",authentic
TE.02.114,"[""biu""]",authentic
TE.02.115,"[""biu""]",authentic
TE.02.116a,"[""teti""]",authentic
TE.02.117a,"[""boka""]",authentic
TE.02.118,"[""boka""]",authentic
TE.02.119,"[""boka""]",authentic
TE.02.120,"[""boka""]",authentic
TE.02.123,"[""eki""]",authentic
TE.02.124a,"[""eteśikeḿi""]",authentic
TE.02.125,"[""ieka"", """"]",authentic
TE.02.126,"[""ika""]",authentic
TE.02.127,"[""ika""]",authentic
TE.02.128a,"[""iko""]",authentic
TE.02.129a,"[""iko""]",authentic
TE.02.130a,"[""iko"", """"]",authentic
TE.02.131,"[""il""]",authentic
TE.02.132,"[""in""]",authentic
TE.02.133a,"[""ir"", """"]",authentic
TE.02.134,"[""ir""]",authentic
TE.02.135,"[""iko"", """"]",authentic
TE.02.136,"[""ir""]",authentic
TE.02.137,"[""ir""]",authentic
TE.02.138,"[""is""]",authentic
TE.02.139,"[""iś""]",authentic
TE.02.140,"[""kai""]",authentic
TE.02.141,"[""kan""]",authentic
TE.02.142a,"[""kaḿ""]",authentic
TE.02.143,"[""kaŕ"", """"]",authentic
TE.02.144,"[""kei""]",authentic
