REF. HESPERIA,cleaned,status
TE.02.145a,"[""ta"", """"]",authentic
TE.02.146,"[""tetae"", """"]",authentic
TE.02.147,"[""keu""]",authentic
TE.02.148,"[""a++""]",authentic
TE.02.149,"[""kie""]",authentic
TE.02.150,"[""śliba:al""]",authentic
TE.02.151,"[""kitatoio""]",authentic
TE.02.152,"[""+kue""]",authentic
TE.02.153a,"[""kui""]",authentic
TE.02.154,"[""kui""]",authentic
TE.02.155,"[""kui""]",authentic
TE.02.156,"[""kulki""]",authentic
TE.02.157,"[""kul"", """"]",authentic
TE.02.158a,"[""kuḿ""]",authentic
TE.02.159,"[""kusi""]",authentic
TE.02.161,"[""kuś""]",authentic
TE.02.162a,"[""kutui""]",authentic
TE.02.163,"[""kutuka""]",authentic
TE.02.164a,"[""la""]",authentic
TE.02.165a,"[""la""]",authentic
TE.02.166,"[""la""]",authentic
TE.02.167,"[""la""]",authentic
TE.02.168,"[""la""]",authentic
TE.02.169,"[""la""]",authentic
TE.02.171,"[""la""]",authentic
TE.02.172,"[""la"", """"]",authentic
TE.02.173,"[""le""]",authentic
TE.02.174a,"[""li""]",authentic
TE.02.175,"[""biuŕ+"", """"]",authentic
TE.02.176a,"[""ḿa""]",authentic
TE.02.177,"[""ḿa""]",authentic
TE.02.179,"[""ḿbar""]",authentic
TE.02.180a,"[""ḿiba""]",authentic
TE.02.181,"[""teḿi""]",authentic
TE.02.182,"[""uḿi""]",authentic
TE.02.183,"[""na""]",authentic
TE.02.184,"[""ne""]",authentic
TE.02.185a,"[""os""]",authentic
TE.02.186,"[""oŕ""]",authentic
TE.02.187a,"[""tu""]",authentic
TE.02.189,"[""sa"", """"]",authentic
TE.02.191,"[""se""]",authentic
TE.02.192a,"[""si""]",authentic
TE.02.193a,"[""si""]",authentic
TE.02.194a,"[""si""]",authentic
TE.02.195,"[""si""]",authentic
TE.02.196,"[""si""]",authentic
TE.02.197,"[""si""]",authentic
TE.02.198a,"[""su---ta""]",authentic
TE.02.199,"[""s * s""]",authentic
TE.02.200,"[""śa""]",authentic
TE.02.201,"[""śa""]",authentic
TE.02.202,"[""śa""]",authentic
TE.02.203,"[""tabi""]",authentic
TE.02.204,"[""boka""]",authentic
TE.02.205,"[""tau""]",authentic
TE.02.206,"[""tau""]",authentic
TE.02.207,"[""tan"", """"]",authentic
TE.02.209,"[""taŕ""]",authentic
TE.02.210,"[""taŕ""]",authentic
TE.02.211,"[""taś"", """"]",authentic
TE.02.212a,"[""a"", """"]",authentic
TE.02.213a,"[""taute""]",authentic
TE.02.214a,"[""taute""]",authentic
TE.02.215a,"[""taute""]",authentic
TE.02.216,"[""taute""]",authentic
TE.02.217,"[""taute""]",authentic
TE.02.218,"[""taute""]",authentic
TE.02.219a,"[""tabas""]",authentic
TE.02.220,"[""tau""]",authentic
TE.02.221,"[""tau""]",authentic
TE.02.222a,"[""tau""]",authentic
TE.02.224,"[""tim""]",authentic
TE.02.225,"[""tim""]",authentic
TE.02.226,"[""tise""]",authentic
TE.02.227a,"[""tiś""]",authentic
TE.02.228,"[""tols""]",authentic
TE.02.229a,"[""ton""]",authentic
TE.02.230,"[""too""]",authentic
TE.02.232,"[""tube""]",authentic
TE.02.233,"[""tubi""]",authentic
TE.02.234,"[""un""]",authentic
TE.02.235,"[""aś""]",authentic
TE.02.237,"[""bo+"", """"]",authentic
TE.02.238,"[""+i"", """"]",authentic
TE.02.239,"[""kutu"", """"]",authentic
TE.02.240,"[""tin+++"", """"]",authentic
TE.02.241a,"[""o""]",authentic
TE.02.242,"[""slbe+"", """"]",authentic
TE.02.243 = TE.2.235,"[""aś"", """"]",authentic
TE.02.244,"[""u+"", """"]",authentic
TE.02.245a,"[""aa""]",authentic
TE.02.246,"[""aa""]",authentic
TE.02.247,"[""aa""]",authentic
TE.02.248,"[""aa""]",authentic
TE.02.249,"[""aa""]",authentic
TE.02.250,"[""aa""]",authentic
TE.02.251a,"[""ba""]",authentic
TE.02.252,"[""baa"", """"]",authentic
TE.02.253,"[""koa""]",authentic
TE.02.254,"[""koa""]",authentic
TE.02.255,"[""koa""]",authentic
TE.02.256,"[""koa""]",authentic
TE.02.257,"[""lke""]",authentic
TE.02.258,"[""lke""]",authentic
TE.02.259,"[""lke""]",authentic
TE.02.260,"[""ln"", """"]",authentic
TE.02.261a,"[""ln"", """"]",authentic
TE.02.262,"[""lns""]",authentic
TE.02.263,"[""ls""]",authentic
TE.02.264,"[""ls""]",authentic
TE.02.265,"[""lti""]",authentic
TE.02.266a,"[""bo""]",authentic
TE.02.267,"[""ḿs"", """"]",authentic
TE.02.268,"[""ḿs"", """"]",authentic
TE.02.269,"[""ḿti""]",authentic
TE.02.270,"[""nl""]",authentic
TE.02.271,"[""nl""]",authentic
TE.02.272a,"[""nḿ""]",authentic
TE.02.273a,"[""be""]",authentic
TE.02.274,"[""oa""]",authentic
TE.02.275,"[""oa""]",authentic
TE.02.276a,"[""sn""]",authentic
TE.02.277,"[""sŕ""]",authentic
TE.02.278,"[""ss""]",authentic
TE.02.279,"[""śn""]",authentic
TE.02.280a,"[""o""]",authentic
TE.02.281a,"[""n""]",authentic
TE.02.282a,"[""ba""]",authentic
TE.02.283a,"[""be""]",authentic
TE.02.284a,"[""be""]",authentic
TE.02.285a,"[""tutu""]",authentic
TE.02.286,"[""u+""]",authentic
TE.02.287,"[""baboŕote nbotenin""]",authentic
TE.02.288,"[""aibekeŕeś""]",authentic
TE.02.289,"[""boka""]",authentic
TE.02.290,"[""eskeŕ""]",authentic
TE.02.291a,"[""etaute""]",authentic
TE.02.292,"[""kalta""]",authentic
TE.02.293,"[""keno""]",authentic
TE.02.294,"[""bateba""]",authentic
TE.02.295,"[""oto""]",authentic
TE.02.296,"[""aś""]",authentic
TE.02.297,"[""au""]",authentic
TE.02.298,"[""ban""]",authentic
TE.02.299,"[""ne""]",authentic
TE.02.302,"[""tai""]",authentic
TE.02.303,"[""tai""]",authentic
TE.02.304,"[""tai""]",authentic
TE.02.305,"[""taŕ""]",authentic
TE.02.306,"[""boe""]",authentic
TE.02.307,"[""lś""]",authentic
TE.02.308a,"[""baśtaŕtine aiuneskeŕ""]",authentic
TE.02.309,"[""antu"", """"]",authentic
TE.02.310,"[""an""]",authentic
TE.02.311a,"[""ta""]",authentic
TE.02.312a,"[""baŕboŕ"", """"]",authentic
TE.02.313a,"[""baŕboŕ""]",authentic
TE.02.314a,"[""baŕur""]",authentic
TE.02.315a,"[""baśn""]",authentic
TE.02.316a,"[""nḿ""]",authentic
TE.02.317a,"[""bateba""]",authentic
TE.02.318,"[""belenos"", """"]",authentic
TE.02.319,"[""belenos""]",authentic
TE.02.320,"[""bie""]",authentic
TE.02.321a,"[""biti""]",authentic
TE.02.322a,"[""ekośonar""]",authentic
TE.02.323,"[""biuŕ+""]",authentic
TE.02.324,"[""ekośonar""]",authentic
TE.02.325a,"[""iko""]",authentic
TE.02.326,"[""ikusau""]",authentic
TE.02.327,"[""is""]",authentic
TE.02.328,"[""kaŕ""]",authentic
TE.02.329,"[""kotaba +""]",authentic
TE.02.330a,"[""kun""]",authentic
TE.02.331a,"[""kun""]",authentic
TE.02.332a,"[""le"", """"]",authentic
TE.02.333,"[""oti""]",authentic
TE.02.334,"[""tanl""]",authentic
TE.02.335a,"[""taŕ""]",authentic
TE.02.337,"[""tasbarikibaś""]",authentic
TE.02.338,"[""taś""]",authentic
TE.02.336,"[""taŕ""]",authentic
TE.02.339,"[""taute""]",authentic
TE.02.340a,"[""ar""]",authentic
TE.02.341,"[""tau""]",authentic
TE.02.342,"[""tikaḿi""]",authentic
TE.02.344,"[""ua""]",authentic
TE.02.345,"[""uba""]",authentic
TE.02.346,"[""uba""]",authentic
TE.02.347,"[""ls""]",authentic
TE.02.348,"[""ls""]",authentic
TE.02.349,"[""ns""]",authentic
TE.02.350a,"[""sl""]",authentic
TE.02.351,"[""śŕ""]",authentic
TE.02.438,"[""abar""]",authentic
TE.02.439,"[""an""]",authentic
TE.02.440,"[""ati""]",authentic
TE.02.441,"[""bai""]",authentic
TE.02.442,"[""bal""]",authentic
TE.02.443,"[""bar""]",authentic
TE.02.445,"[""keŕ""]",authentic
TE.02.446,"[""ol""]",authentic
TE.02.447,"[""os""]",authentic
TE.02.448,"[""si""]",authentic
TE.02.449,"[""taba""]",authentic
TE.02.450,"[""taś""]",authentic
TE.02.451,"[""aa""]",authentic
TE.02.452,"[""oa""]",authentic
TE.02.453,"[""bakina""]",authentic
TE.02.122,"[""bos""]",authentic
TE.02.018b,"[""ko""]",authentic
TE.02.024b,"[""abo""]",authentic
TE.02.024c,"[""be""]",authentic
TE.02.026b,"[""ke +""]",authentic
TE.02.027b,"[""l""]",authentic
TE.02.028b,"[""ḿ""]",authentic
TE.02.029b,"[""l""]",authentic
TE.02.039b,"[""si""]",authentic
TE.02.040b,"[""ako""]",authentic
TE.02.046b,"[""u""]",authentic
TE.02.062b,"[""ota""]",authentic
TE.02.063b,"[""i""]",authentic
TE.02.063c,"[""bako""]",authentic
TE.02.064b,"[""bai""]",authentic
TE.02.064c,"[""l""]",authentic
TE.02.065b,"[""to""]",authentic
TE.02.066b,"[""balte"", """"]",authentic
TE.02.068b,"[""tan""]",authentic
TE.02.074b,"[""tu""]",authentic
TE.02.077b,"[""u""]",authentic
TE.02.080b,"[""a""]",authentic
TE.02.082b,"[""tan""]",authentic
TE.02.085b,"[""bateba""]",authentic
TE.02.089b,"[""tu""]",authentic
TE.02.089c,"[""bati""]",authentic
TE.02.091b,"[""tan""]",authentic
TE.02.093b,"[""e""]",authentic
TE.02.095b,"[""belḿ"", """"]",authentic
TE.02.102b,"[""il""]",authentic
TE.02.105b,"[""ban""]",authentic
TE.02.105c,"[""ba""]",authentic
TE.02.116c,"[""bas""]",authentic
TE.02.116b,"[""bokau""]",authentic
TE.02.117b,"[""keka+""]",authentic
TE.02.124c,"[""ki""]",authentic
TE.02.124b,"[""r""]",authentic
TE.02.128c,"[""be""]",authentic
TE.02.128b,"[""ba""]",authentic
TE.02.129B,"[""be""]",authentic
TE.02.130b,"[""be""]",authentic
TE.02.133b,"[""s""]",authentic
TE.02.142c,"[""ta""]",authentic
TE.02.142b,"[""nba""]",authentic
TE.02.145b,"[""ken""]",authentic
TE.02.153b,"[""+i""]",authentic
TE.02.158b,"[""kuḿ""]",authentic
TE.02.162b,"[""oŕ""]",authentic
TE.02.162c,"[""oŕ""]",authentic
TE.02.164b,"[""te""]",authentic
TE.02.165b,"[""la""]",authentic
TE.02.174b,"[""bo+""]",authentic
TE.02.176b,"[""taŕ""]",authentic
TE.02.180c,"[""s""]",authentic
TE.02.180b,"[""ir""]",authentic
TE.02.185d,"[""ś""]",authentic
TE.02.185c,"[""ne""]",authentic
TE.02.185b,"[""si""]",authentic
TE.02.187b,"[""oto""]",authentic
TE.02.198b,"[""ta""]",authentic
TE.02.212b,"[""tata""]",authentic
TE.02.213c,"[""tu""]",authentic
TE.02.213b,"[""baboe""]",authentic
TE.02.214b,"[""babo""]",authentic
TE.02.215b,"[""be""]",authentic
TE.02.219b,"[""tau""]",authentic
TE.02.222c,"[""i""]",authentic
TE.02.222b,"[""a""]",authentic
TE.02.227b,"[""be""]",authentic
TE.02.229b,"[""ŕ""]",authentic
TE.02.230b,"[""be""]",authentic
TE.02.231b,"[""i""]",authentic
TE.02.241b,"[""++""]",authentic
TE.02.245b,"[""ta""]",authentic
TE.02.251d,"[""bo""]",authentic
TE.02.251c,"[""baa""]",authentic
TE.02.251b,"[""l""]",authentic
TE.02.261b,"[""i""]",authentic
TE.02.266b,"[""ltu""]",authentic
TE.02.272b,"[""i""]",authentic
TE.02.273b,"[""nḿ""]",authentic
TE.02.276d,"[""bo""]",authentic
TE.02.276c,"[""ba +""]",authentic
TE.02.276b,"[""s""]",authentic
TE.02.280c,"[""a +""]",authentic
TE.02.280b,"[""l""]",authentic
TE.02.281b,"[""a""]",authentic
TE.02.282b,"[""ti+""]",authentic
TE.02.282c,"[""+""]",authentic
TE.02.283b,"[""tu""]",authentic
TE.02.284b,"[""+""]",authentic
TE.02.291b,"[""etaute""]",authentic
TE.02.308b,"[""taŕ""]",authentic
B.41.08,"[""toke+---""]",authentic
TE.02.311b,"[""aŕ""]",authentic
TE.02.312d,"[""tu""]",authentic
TE.02.312c,"[""te""]",authentic
TE.02.312b,"[""te""]",authentic
TE.02.313b,"[""baboŕa""]",authentic
TE.02.314b,"[""tatako+""]",authentic
TE.02.315b,"[""iko""]",authentic
TE.02.316d,"[""tebi""]",authentic
TE.02.316c,"[""bate""]",authentic
TE.02.316b,"[""beu""]",authentic
TE.02.317b,"[""beiko""]",authentic
TE.02.321b,"[""sś""]",authentic
TE.02.322c,"[""biuŕtaneke""]",authentic
TE.02.322b,"[""ako+ŕ+""]",authentic
TE.02.325b,"[""ka""]",authentic
V.06.003,"[""""]",authentic
TE.02.330b,"[""be"", ""n I I"", ""n I I I""]",authentic
TE.02.331b,"[""ss""]",authentic
TE.02.340b,"[""tau""]",authentic
TE.02.078b,"[""bas""]",authentic
TE.02.194b,"[""A""]",authentic
TE.02.208,"[""tan""]",authentic
TE.02.332c,"[""le"", """"]",authentic
TE.02.462,"[""ai""]",authentic
TE.02.463,"[""os""]",authentic
TE.02.454,"[""abaio""]",authentic
TE.02.455,"[""la""]",authentic
TE.02.456,"["""", ""ui"", ""l""]",authentic
TE.02.464,"[""l""]",authentic
TE.02.466,"[""ko ko""]",authentic
TE.02.457,"[""al""]",authentic
TE.02.458,"[""+:o""]",authentic
TE.02.460,"[""+ui""]",authentic
TE.02.086b,"[""bateba""]",authentic
TE.02.285b,"[""tutu""]",authentic
TE.02.465,"[""aboki""]",authentic
SP.01.07,"[""++sin?le-binkor:iuśti?:tarbinbaleś:kooo:aŕakotaŕ-laŕ:aianetin?+talabin:ireba:aś?:sinbitai:aia-eia:boa:bíDkín:selkí:-eśeśanbiabiHkaŕes?en""]",authentic
CS.02.02,"[""+ututer""]",authentic
CS.02.03,"[""kike""]",authentic
L.17.01,"[""-ŕtilakó:istikanir:ibeŕtaneś:oŕtin+keŕ""]",authentic
MU.06.03,"[""+el""]",authentic
AB.02.01,"["""", ""+biśba?is?ka?"", """"]",authentic
T.06.11,"[""lauŕtao""]",authentic
AB.01.01a,"[""kokaŕ"", ""karekar:se kí ?f ker:lukeśiŕ:akailtir ?f kerai:ir++riatuiaś"", """"]",authentic
V.21.01,"[""A"", ""a tu-++aaki+--iitidioo"", ""A"", ""b ++bol"", ""A"", ""a"", ""kigiúutodo---"", ""A"", ""a"", ""ŕŕkigiúutodo+--"", ""A"", ""b"", ""+ga++++tadatedeeekugu"", ""A"", ""b"", ""+datatedeeetudukugu"", """"]",authentic
AB.01.02,"[""aiberon:ebaaren : betiaŕ""]",authentic
AB.01.03,"[""aitur kí nbetiaŕka""]",authentic
AB.01.04,"[""aitur kí n : bitiaŕ""]",authentic
AB.01.05,"[""koniltiraŕbitiaŕ""]",authentic
AB.01.01b,"[""iltirtikeŕki:tibanin:kokaŕ""]",authentic
AB.01.01c,"[""betiaŕinaŕ""]",authentic
AB.01.01d,"[""aibeloraŕ:betiaŕ""]",authentic
A.02.01,"[""+ŕbinu+"", ""teia++""]",authentic
A.02.02,"[""se""]",authentic
AB.07.01,"[""aiun"", ""ikarbia""]",authentic
AB.07.02,"[""śtulai"", ""aen""]",authentic
V.17.01,"["":? v rkibea""]",authentic
SP.01.04,"[""+ I I I o I I"", ""ibeś --- o"", ""I I I I kí I I I I ------- a"", ""I I I I I I I ----- an+"", ""aśota"", ""a++ I I I I I I I ----"", ""iŕ --- bi"", ""----- ikoil"", ""a I o I""]",authentic
MU.05.01,"[""a+++kabire""]",authentic
MU.04.01,"[""iuntegen:e"", ""sakaŕbeś:sos"", ""lagutaś:kebes+"", ""isgenus:andinue+"", ""taŕikedelbabineditaŕke+s+---+ŕik"", ""sabaŕbasdeŕik:bidedenedesbesanelas:"", ""ikbaidesuisebartaśaŕtiduŕagunan"", ""nela:ebanalbasusbeliginela"", ""biandingorsanlenebarerbeigulnaŕerganikbos:""]",authentic
A.04.11,"["""", ""n leis"", ""n ś""]",authentic
AB.04.01,"[""ati ?f uia+iskeunir:tinkan:berśtano+ ?f a"", ""ś+sebatitaŕ:? itan+aŕ""]",authentic
A.06.01,"[""kuleśtileis""]",authentic
A.06.02,"[""taŕtinskeŕ""]",authentic
A.06.03,"[""+uki""]",authentic
A.06.04,"[""si""]",authentic
A.09.01,"[""toḿbaŕ""]",authentic
A.09.02,"[""+i""]",authentic
A.04.12,"[""gud+""]",authentic
A.05.01,"[""balkar""]",authentic
A.08.01,"[""+ldiŕtige+in""]",authentic
A.08.02,"[""ninaŕen :""]",authentic
A.08.03,"[""atal""]",authentic
A.08.04,"[""bal"", ""s""]",authentic
A.08.05,"[""leitigeur""]",authentic
A.08.06,"[""aŕst""]",authentic
A.08.07,"[""utiś""]",authentic
A.08.08,"[""ito""]",authentic
A.08.09,"[""ia"", ""t""]",authentic
A.08.10,"[""ŕti+""]",authentic
A.08.11a,"[""ai""]",authentic
A.08.12,"[""ia""]",authentic
A.08.13,"[""la""]",authentic
A.08.14,"[""ta""]",authentic
A.08.15,"[""ia""]",authentic
A.08.11b,"[""saka""]",authentic
A.08.16,"[""ś""]",authentic
A.08.17,"[""ua""]",authentic
A.08.18,"[""ag""]",authentic
A.08.19,"[""s""]",authentic
A.10.04a,"[""ACOS""]",authentic
A.10.01,"[""ati+ŕiltirta""]",authentic
A.10.02,"["":kaiaka:""]",authentic
A.10.04b,"[""+LSAILACOS -"", ""- ELSADINI:COR -"", ""ESCRAD---+ -""]",authentic
V.17.03,"[""auba""]",authentic
V.17.04,"[""ina+""]",authentic
V.17.02,"["""", ""śeliŕ:ututa:baśiŕ:tarakar"", ""nki"", ""otalauki ? ?f ŕ:siel :?rikan"", ""etaDŕeŕ:sosintikeŕka:nanban"", ""baneśarikan :etaŕ urketiikeŕka:e ?f tiDŕ:laki"", ""saltulakokia kí"", ""n"", ""berśiŕka kí"", ""nartakerka kí"", ""n? l ? śtautinka kí"", ""nberśiŕka a o"", ""n kí"", ""n"", ""biurtakerka kí"", ""n?a Dltirka kí"", ""nsaltulakokia kí"", ""nsaltulakokia o"", ""n"", ""? beronka kí"", ""nberśiŕka o"", ""nsakarbaśka kí"", ""nberśiŕka ki"", ""naituar kí kia kí"", ""n"", ""kaniberonka kí"", ""nbiuriltirka kí"", ""ns ? kelka kí"", ""nbiurtakerka kí"", ""naituar kí ki a kí"", ""n""]",authentic
V.19.01a,"[""ś:ar:ta"", ""kobin++s+"", ""+tis++""]",authentic
V.19.01b,"[""as:arbeiluś"", ""s+:ikonbe:aras"", ""++ :kaś++r:""]",authentic
A.04.04,"[""uŕkeskeŕ:o"", ""iltunbaŕa"", ""ler:teŕki"", ""n :iltiŕ""]",authentic
A.04.06a,"[""sakalakúka:a I:o I kí I"", ""sikétaneśka :o I I I I I I I I"", """"]",authentic
A.04.01a,"["""", ""iŕike:orti:gaŕokan:dadula:baśk:"", ""buiśtiner:bagaŕok:sssX<:tuŕlbai"", ""luŕa:leguśegik:baseŕokeiunbaida:"", ""uŕke:basbidiŕbartin:iŕike:baseŕ"", ""okar:tebind:belagaśikauŕ:isbin"", ""ai:asgandis:tagisgaŕok:binike"", ""bin:śalir:kidei:gaibigait:"", ""sakaŕiskeŕ"", ""arnai:""]",authentic
A.04.03,"[""si+++++:++---+"", ""baidesir:bilosg+"", ""ŕe:biosildun""]",authentic
A.04.07,"[""ab--- v ilikeŕ""]",authentic
A.04.08,"[""iŕ"", ""k"", ""eŕe++"", ""deloŕ+"", ""toildi++"", ""+la++ŕna+"", ""oikidiu"", ""+alega""]",authentic
A.04.06b,"[""sakalakúka:e:kíbaskítar:o I I I I I I:kí I I"", ""o I I I I I I I I"", ""kí I kí I I"", ""a I I I I I I""]",authentic
A.04.01b,"[""iunstir:śalirg:basiŕtiŕ:sabaŕi"", ""dai:birinaŕ:guŕś:boiśtingiśdid:"", ""seśgeŕśduŕan:sesdiŕgadedin:"", ""seŕaikala:naltinge:bidudenin:ildu"", ""niŕaenai:bekoŕ:sebagediŕan""]",authentic
A.04.05,"[""basibeś:kaba""]",authentic
AB.07.05a,"[""aitikeltunki:iunśtiŕ:bekor:salbitas:otiroketa:banota kí an""]",authentic
AB.07.05b,"[""iskeriaŕ""]",authentic
A.03.01,"["""", ""ei-----bas"", ""to----n tiŕte:iunstirika:s"", ""tetena seiunstir+"", ""iunstir:ban takitin:"", ""biterokitin śinti"", ""eaiŕitiunstir tin:ban"", ""sabakiti"", ""i---------i---:śalir"", ""ŕti"", ""iti"", ""iba:isbini-----ke"", ""sbaka""]",authentic
TE.05.06,"[""kutuInḿbaŕbianer""]",authentic
TE.05.07,"[""ośanbaśaruśtiŕ"", """"]",authentic
TE.05.08,"[""aŕbiśaren""]",authentic
TE.05.09,"[""iltúrbilosenḿi"", ""iŕ"", ""to""]",authentic
TE.18.01,"[""seltarbanḿi"", ""bas--beŕuneni"", ""bastobaśorenḿi"", ""--babe--berbee"", ""ḿi""]",authentic
CS.22.01,"[""lkers""]",authentic
T.04.01,"[""leibiuŕ""]",authentic
CS.23.02,"[""ita""]",authentic
V.04.59,"[""i---"", ""---""]",authentic
AB.05.01,"[""biltiii""]",authentic
TE.11.01,"[""a""]",authentic
TE.11.30,"[""a""]",authentic
TE.11.09,"[""ta""]",authentic
TE.11.22,"[""to""]",authentic
TE.11.03,"[""+ balti""]",authentic
TE.11.28,"[""ban""]",authentic
TE.11.21,"[""ton""]",authentic
TE.11.20,"[""ebaΛSΠIIIΙ"", """"]",authentic
TE.11.17,"[""la""]",authentic
TE.11.05,"[""lti""]",authentic
TE.11.29,"["""", ""o"", ""ka"", ""kika""]",authentic
TE.10.01,"[""batu""]",authentic
Z.15.01,"[""aloŕ tikis""]",authentic
Z.15.02,"["":eka:""]",authentic
Z.14.02,"[""boka I I I I""]",authentic
TE.06.01,"[""oŕtintuḿbarsar""]",authentic
TE.06.02,"[""+ebantin:kelsekite:iusti---tir:bankite""]",authentic
TE.06.03,"[""kaikotekulsenkite:ś+""]",authentic
TE.06.04,"[""tautinkonḿ""]",authentic
TE.06.05,"[""lakueŕterḿi""]",authentic
TE.06.06,"[""lakeitor"", ""ti"", ""ti"", ""lake""]",authentic
TE.06.07,"[""+lbi+""]",authentic
TE.06.08,"[""ḿku""]",authentic
TE.05.01,"[""eikeboŕenḿiekuan""]",authentic
TE.05.02,"[""il""]",authentic
TE.05.05,"[""bim""]",authentic
TE.05.04,"[""arbiśkaŕ+""]",authentic
TE.16.01,"[""bil""]",authentic
TE.16.03,"["""", ""uŕkeatinḿ+balkar kikalka"", ""iltuneśkerkośkokaś+ iśaŕkatan""]",authentic
TE.19.01,"[""ikonḿkeiḿi iltubeleśeban""]",authentic
TE.19.02,"[""ta+++++ŕḿi""]",authentic
TE.19.03,"[""śḿi""]",authentic
CS.05.01,"[""sakaŕbeta nḿi""]",authentic
TE.15.01,"[""kalunseltar""]",authentic
TE.14.01,"[""ukunban""]",authentic
TE.11.23,"[""kakiba"", ""ta""]",authentic
TE.11.24,"[""ur""]",authentic
TE.11.25,"[""aiunin""]",authentic
TE.11.26,"[""śi""]",authentic
TE.11.27,"[""kiba""]",authentic
Z.16.01,"[""ośortaŕbanen"", ""siltariaribeŕ"", ""ariŕebore tar++"", ""eśabe""]",authentic
Z.16.02,"[""tu"", ""ŕkebe""]",authentic
SP.01.05,"[""aŕketuŕki :""]",authentic
TE.09.01,"[""baŕkeiar""]",authentic
TE.08.01,"[""niśtan""]",authentic
TE.11.15,"["""", ""n ban ka"", ""n ta""]",authentic
TE.11.16,"[""ban""]",authentic
V.22.01,"[""aŕkeikelbesteekiarte""]",authentic
SP.01.06,"[""tasbin:"", ""tialtu""]",authentic
CS.03.01,"[""ŕśtólká""]",authentic
CS.01.01,"[""--kośoŕtin""]",authentic
CS.01.02,"[""taŕbanikoŕ ḿi""]",authentic
CS.01.03,"[""sosintakeŕ""]",authentic
CS.04.01,"[""+ekakeŕikoŕḿi""]",authentic
CS.08.01,"[""nbataŕslakúśḿi""]",authentic
CS.08.02,"[""kúleś""]",authentic
CS.08.03,"[""balabekon++"", """"]",authentic
CS.11.01,"[""iltiŕbikis:"", ""en:seltar:"", ""ḿi"", """"]",authentic
