REF. HESPERIA,cleaned,status
HER.02.080,"[""am""]",authentic
HER.02.081,"[""a"", ""ti""]",authentic
HER.02.082,"[""atí""]",authentic
HER.02.083,"[""ato""]",authentic
HER.02.084,"[""*ka"", ""śo""]",authentic
HER.02.085,"[""el""]",authentic
HER.02.086,"[""en"", ""ś"", ""a""]",authentic
HER.02.087,"[""eba"", ""e"", ""+""]",authentic
HER.02.088,"[""eba""]",authentic
HER.02.089,"[""iko""]",authentic
HER.02.090,"[""iko""]",authentic
HER.02.091,"[""i"", ""tí""]",authentic
HER.02.092,"[""kátú""]",authentic
HER.02.093,"[""kel""]",authentic
HER.02.094,"[""biḿ""]",authentic
HER.02.095,"["""", ""ko e""]",authentic
HER.02.097,"[""kúl""]",authentic
HER.02.098,"[""ḿba""]",authentic
HER.02.099,"[""os""]",authentic
HER.02.100,"[""bati""]",authentic
HER.02.101,"[""bil""]",authentic
HER.02.103,"[""ŕi""]",authentic
HER.02.105,"[""ḿta"", """"]",authentic
HER.02.106,"[""tíki""]",authentic
HER.02.107,"[""tóu""]",authentic
HER.02.108,"[""ale""]",authentic
HER.02.109,"[""s albe"", ""L"", """"]",authentic
HER.02.110,"[""a+""]",authentic
HER.02.111,"[""an""]",authentic
HER.02.112,"[""aŕs""]",authentic
HER.02.113,"[""ati""]",authentic
HER.02.114,"[""iś""]",authentic
HER.02.115,"[""kál""]",authentic
HER.02.116,"[""káŕkóu""]",authentic
HER.02.117,"[""kásike""]",authentic
HER.02.118,"[""kási""]",authentic
HER.02.119,"[""kau""]",authentic
HER.02.120,"[""ke+""]",authentic
HER.02.121,"[""kiś+""]",authentic
HER.02.122,"[""koti""]",authentic
HER.02.123,"[""kúi""]",authentic
HER.02.124,"[""ḿbasi""]",authentic
HER.02.125,"[""balante""]",authentic
HER.02.126,"[""bil""]",authentic
HER.02.127,"[""bilo""]",authentic
HER.02.128,"[""biuitu""]",authentic
HER.02.129,"[""betá""]",authentic
HER.02.130,"[""tás""]",authentic
HER.02.131,"[""táś""]",authentic
HER.02.132,"[""śa+"", """"]",authentic
HER.02.133,"[""śu+""]",authentic
HER.02.134,"[""taśkí""]",authentic
HER.02.135,"[""tini""]",authentic
HER.02.136,"[""tóu"", ""be""]",authentic
HER.02.137,"[""ol""]",authentic
HER.02.138,"[""káká""]",authentic
HER.02.139,"[""ora"", """"]",authentic
HER.02.140,"[""ŕtúa""]",authentic
HER.02.141,"[""kostua""]",authentic
HER.02.142,"[""tékíe""]",authentic
HER.02.143,"[""śke""]",authentic
HER.02.144,"[""túle""]",authentic
HER.02.145,"[""ile""]",authentic
HER.02.146,"[""ko*""]",authentic
HER.02.147,"[""lotiŕe""]",authentic
HER.02.148,"[""+ḿi""]",authentic
HER.02.149,"[""+ḿi""]",authentic
HER.02.150,"[""lti""]",authentic
HER.02.151,"[""+eiakun""]",authentic
HER.02.152,"[""keio"", ""io""]",authentic
HER.02.153,"[""ao""]",authentic
HER.02.154,"[""atitá""]",authentic
HER.02.155,"[""ir""]",authentic
HER.02.156,"[""+balior""]",authentic
HER.02.157,"[""balior""]",authentic
HER.02.158,"[""+or""]",authentic
HER.02.159,"[""titeŕ""]",authentic
HER.02.160,"[""kóues""]",authentic
HER.02.161,"[""atáiś""]",authentic
HER.02.162,"[""intú""]",authentic
HER.02.163,"[""aiś""]",authentic
HER.02.164,"[""a"", ""anbaśto""]",authentic
HER.02.165,"[""eŕeté""]",authentic
HER.02.166,"[""eŕe""]",authentic
HER.02.167,"[""eśkí""]",authentic
HER.02.168,"[""etín""]",authentic
HER.02.169,"[""kéno+""]",authentic
HER.02.170,"[""leoŕ""]",authentic
HER.02.171,"[""losa""]",authentic
HER.02.172,"[""ḿlbe""]",authentic
HER.02.173,"[""balkenḿi""]",authentic
HER.02.174,"[""ḿbaŕe""]",authentic
HER.02.175,"[""+bela+""]",authentic
HER.02.176,"[""bitiḿ""]",authentic
HER.02.177,"[""++táleḿ""]",authentic
HER.02.178,"[""táśu+""]",authentic
HER.02.179,"[""ŕiḿ+""]",authentic
HER.02.180,"[""atinḿi""]",authentic
HER.02.181,"[""tikuŕ""]",authentic
HER.02.182,"[""tiḿbe""]",authentic
HER.02.183,"[""ŕtúbaŕe""]",authentic
HER.02.184,"[""+uaśe+""]",authentic
HER.02.185,"[""uŕsi""]",authentic
HER.02.186,"[""la""]",authentic
HER.02.187,"[""aka""]",authentic
HER.02.188,"[""an""]",authentic
HER.02.189,"[""e+""]",authentic
HER.02.190,"[""eka""]",authentic
HER.02.191,"[""i+""]",authentic
HER.02.192,"[""itú""]",authentic
HER.02.193,"[""ike""]",authentic
HER.02.194,"[""iko""]",authentic
HER.02.195,"[""kíŕ""]",authentic
HER.02.196,"[""ka+""]",authentic
HER.02.197,"[""kaka"", """"]",authentic
HER.02.198,"[""baka"", ""I+""]",authentic
HER.02.199,"[""katí""]",authentic
HER.02.200,"[""nké""]",authentic
HER.02.202,"[""tal+""]",authentic
HER.02.203,"[""la""]",authentic
HER.02.204,"[""lká""]",authentic
HER.02.205,"[""+lo""]",authentic
HER.02.206,"[""nḿ""]",authentic
HER.02.207,"[""nḿ""]",authentic
HER.02.208,"[""kiḿba""]",authentic
HER.02.209,"[""kébe""]",authentic
HER.02.210,"[""ben""]",authentic
HER.02.211,"[""beti""]",authentic
HER.02.212,"[""biu""]",authentic
HER.02.213,"[""ŕi+""]",authentic
HER.02.214,"[""si""]",authentic
HER.02.215,"[""aske""]",authentic
HER.02.216,"[""kíŕ""]",authentic
HER.02.217,"[""+ś""]",authentic
HER.02.218,"[""śo""]",authentic
HER.02.219,"[""te+""]",authentic
HER.02.220,"[""tin""]",authentic
HER.02.221,"[""+ti""]",authentic
HER.02.222,"[""tíki""]",authentic
HER.02.223,"[""tóu""]",authentic
HER.02.224,"[""utu""]",authentic
HER.02.225,"[""uḿ""]",authentic
HER.02.226,"[""ua""]",authentic
HER.02.227,"[""ui+""]",authentic
HER.02.228,"[""uki""]",authentic
HER.02.229,"[""u"", ""ḿke""]",authentic
HER.02.230,"[""téti""]",authentic
HER.02.231,"[""katún""]",authentic
HER.02.232,"[""banba""]",authentic
HER.02.233,"[""betéleto""]",authentic
HER.02.234,"[""un""]",authentic
HER.02.235,"[""aŕu""]",authentic
HER.02.236,"[""ḿi""]",authentic
HER.02.237,"[""+ni""]",authentic
HER.02.238,"[""aŕ""]",authentic
HER.02.239,"[""kíŕi""]",authentic
HER.02.240,"[""śa""]",authentic
HER.02.241,"[""atia""]",authentic
HER.02.242,"[""lebio""]",authentic
HER.02.243,"[""ueŕilo"", ""ueŕilo""]",authentic
HER.02.244,"[""ikálon""]",authentic
HER.02.245,"[""kátú+""]",authentic
HER.02.246,"[""bela+""]",authentic
HER.02.247,"[""oke""]",authentic
HER.02.248,"[""kénḿi""]",authentic
HER.02.249,"[""atíśakéḿi""]",authentic
HER.02.250,"[""osati""]",authentic
HER.02.251,"[""+l""]",authentic
HER.02.252,"[""ko"", ""l+""]",authentic
HER.02.253,"[""+ntás""]",authentic
HER.02.254,"[""alosoŕtinarḿi"", ""atin"", ""l"", """"]",authentic
HER.02.255,"[""káiuḿi""]",authentic
HER.02.256,"[""śanuke""]",authentic
HER.02.257,"[""śeŕtúbaŕeḿi""]",authentic
HER.02.258,"[""oŕ"", ""auŕtéḿbaŕe"", ""ar""]",authentic
HER.02.259,"[""a:ue+""]",authentic
HER.02.260,"[""ikó""]",authentic
HER.02.261,"[""kio+""]",authentic
HER.02.262,"[""ln""]",authentic
HER.02.263,"[""atá""]",authentic
HER.02.264,"[""+obe""]",authentic
HER.02.265,"[""baś""]",authentic
HER.02.266,"[""+ŕ""]",authentic
HER.02.267,"[""kí""]",authentic
HER.02.268,"[""eśkínke""]",authentic
HER.02.269,"[""ikóŕtíbaś"", ""ḿbaské""]",authentic
HER.02.270,"[""ikúśkétínar""]",authentic
HER.02.271,"[""ikúśkétínar""]",authentic
HER.02.272,"[""kabiŕilo""]",authentic
HER.02.273,"[""balkaketur"", """"]",authentic
HER.02.274,"[""bilostíbaś:aḿi""]",authentic
HER.02.275,"[""-tesuŕ""]",authentic
HER.02.276,"[""ako""]",authentic
HER.02.277,"[""eś""]",authentic
HER.02.278,"[""iś""]",authentic
HER.02.279,"[""kan""]",authentic
HER.02.280,"[""kaba""]",authentic
HER.02.281,"[""ti+""]",authentic
HER.02.282,"[""eu""]",authentic
HER.02.283,"[""ḿbaŕatil""]",authentic
HER.02.284,"[""ḿbe""]",authentic
HER.02.285,"[""śan--ki"", ""n-+""]",authentic
HER.02.286,"[""śenikate""]",authentic
HER.02.287,"[""utí""]",authentic
HER.02.288,"[""ile""]",authentic
HER.02.289,"[""ite""]",authentic
HER.02.290,"[""+i""]",authentic
HER.02.291,"[""nḿi""]",authentic
HER.02.292,"[""nśarenḿi""]",authentic
HER.02.293,"[""ikíatinḿi""]",authentic
HER.02.294,"[""ila*iśarḿi""]",authentic
HER.02.295,"[""tál""]",authentic
HER.02.296,"[""on""]",authentic
HER.02.297,"[""touko : ++""]",authentic
HER.02.299,"[""+s""]",authentic
HER.02.300,"[""kéu""]",authentic
HER.02.301,"[""+bia+"", ""śetú*+""]",authentic
HER.02.302,"[""ibetén""]",authentic
HER.02.303,"[""iśnti""]",authentic
HER.02.304,"[""kie:n+""]",authentic
HER.02.305,"[""ultí+""]",authentic
HER.02.306,"[""n+abaeninbaḿe+""]",authentic
HER.02.307,"[""ti"", ""biŕ+""]",authentic
HER.02.308,"[""--baroto+""]",authentic
HER.02.309,"[""ŕtínka""]",authentic
HER.02.310,"[""śunuke : +""]",authentic
HER.02.311,"[""aŕ""]",authentic
HER.02.312,"[""aŕ+""]",authentic
HER.02.313,"[""+au+""]",authentic
HER.02.314,"[""ei+""]",authentic
HER.02.315,"[""eto""]",authentic
HER.02.316,"[""+i+""]",authentic
HER.02.317,"[""i+""]",authentic
HER.02.318,"[""kin""]",authentic
HER.02.319,"[""li""]",authentic
HER.02.320,"[""nti+""]",authentic
HER.02.321,"[""to""]",authentic
HER.02.322,"[""biuŕtan""]",authentic
HER.02.323,"[""istá""]",authentic
HER.02.324,"[""alo*"", ""III táu IIIII""]",authentic
HER.02.325,"[""atíenḿi""]",authentic
HER.02.326,"[""a+--tíkaŕatú""]",authentic
HER.02.327,"[""kaie""]",authentic
HER.02.328,"[""kánio"", ""a""]",authentic
HER.02.329,"[""likíu""]",authentic
HER.02.330,"[""títor""]",authentic
HER.02.331,"[""tiuiś""]",authentic
HER.02.332,"[""tóutóŕ+""]",authentic
HER.02.333,"[""untikóŕiśarḿi""]",authentic
HER.02.334,"[""aka""]",authentic
HER.02.335,"[""tu n"", ""oke"", ""śtú""]",authentic
HER.02.336,"[""iltiŕs+""]",authentic
HER.02.337,"[""kobaŕ+""]",authentic
HER.02.338,"[""tolo""]",authentic
HER.02.339,"[""túr""]",authentic
HER.02.340,"[""eri""]",authentic
HER.02.341,"[""śtánutu""]",authentic
HER.02.342,"[""stán+""]",authentic
HER.02.343,"[""+a+""]",authentic
HER.02.344,"[""i+""]",authentic
HER.02.345,"[""+i+""]",authentic
HER.02.346,"[""lu""]",authentic
HER.02.347,"[""+ŕ+""]",authentic
HER.02.348,"[""tátíŕor*""]",authentic
HER.02.349,"[""atús""]",authentic
HER.02.350,"[""lo""]",authentic
HER.02.351,"[""tésile""]",authentic
HER.02.352A,"[""uaśile"", """"]",authentic
HER.02.353A,"[""ile""]",authentic
HER.02.354,"[""tón"", ""teki""]",authentic
HER.02.355A,"[""+ekor""]",authentic
HER.02.356A,"[""iko-teŕ""]",authentic
HER.02.357,"[""tátúŕ""]",authentic
HER.02.358A,"[""tatú""]",authentic
HER.02.359A,"[""tátuŕ"", """"]",authentic
HER.02.360A,"[""a ti"", ""ko n""]",authentic
HER.02.361,"[""n ko"", ""ti a""]",authentic
HER.02.362,"[""atiŕu++""]",authentic
HER.02.363,"[""a+ka""]",authentic
HER.02.364,"[""latúbaŕe"", ""ntá kiar""]",authentic
HER.02.365,"[""baŕe"", ""ntá kia""]",authentic
HER.02.366,"[""nkiar""]",authentic
HER.02.367,"[""tuŕtúlaŕka""]",authentic
HER.02.368,"[""kaŕś++ka++""]",authentic
HER.02.369,"[""tíŕi""]",authentic
HER.02.370,"[""túŕ""]",authentic
HER.02.371,"[""teua"", ""baka""]",authentic
HER.02.372,"[""tiba""]",authentic
HER.02.373,"[""kátúbaŕeká:sisbibaŕkéiké:kalirike:túntiké:n"", ""kábielakeutárike:ursa:e*śirike erteriké"", ""kaŕeśoŕieiké:istaŕ:túntikéne*śirs:ká"", ""latiorne*śirs:kátioibiistaŕbis:laŕakol"", ""beitóretáitór:oŕoikáśtóretáitór"", ""lokáŕkíkeetán""]",authentic
HER.01.03,"[""kilutaru""]",authentic
AUD.02.02,"[""bako"", ""+tokiti i+te:""]",authentic
AUD.02.03,"[""ḿtibiu""]",authentic
AUD.02.04,"[""uŕ""]",authentic
AUD.02.05,"[""iba""]",authentic
AUD.02.06,"[""ban""]",authentic
AUD.02.07,"[""tí+""]",authentic
AUD.02.08,"[""+ka""]",authentic
AUD.02.09,"[""tátúŕenḿi""]",authentic
AUD.02.10,"["""", ""ká"", ""ŕtáś"", ""ŕe"", ""akánur"", ""belsoŕ"", ""tíkírstíker""]",authentic
AUD.01.01,"[""noukoś""]",authentic
AUD.01.02,"[""túŕtúlaŕka"", ""ŕka""]",authentic
AUD.01.03,"[""teŕ+"", ""be+""]",authentic
AUD.05.01,"[""kabesuresis+nkotar eitakér"", ""unisanḿi++++ké""]",authentic
AUD.05.02,"[""olatón"", ""biuŕ""]",authentic
AUD.05.03,"[""tólonkia""]",authentic
AUD.05.04,"[""kátú""]",authentic
AUD.05.05,"[""beti""]",authentic
AUD.05.06,"[""atáse+""]",authentic
AUD.05.07,"[""aubi+""]",authentic
AUD.05.08,"[""oŕkaś kí+++--aŕenḿi""]",authentic
AUD.05.09,"[""atán""]",authentic
AUD.05.10,"[""bilo"", ""ḿ""]",authentic
AUD.05.11,"[""eŕskónḿi"", ""ME""]",authentic
AUD.05.12,"[""ŕskón""]",authentic
AUD.05.13,"[""eŕskonḿi""]",authentic
AUD.05.14,"[""ḿiatá"", ""i""]",authentic
AUD.05.15,"[""ḿiatá""]",authentic
AUD.05.16,"[""ḿbeŕ""]",authentic
AUD.05.17,"[""uŕḿḿbeŕ"", ""leistíkeŕaŕḿi"", ""ḿ""]",authentic
AUD.05.18,"[""leki""]",authentic
AUD.05.19,"[""le""]",authentic
AUD.05.20,"[""ilti"", ""sale"", ""kél""]",authentic
AUD.05.21,"[""sa tú"", ""l""]",authentic
AUD.05.22,"[""aś""]",authentic
AUD.05.23,"[""ati"", ""u"", ""u""]",authentic
AUD.05.24,"[""ilti"", ""iu""]",authentic
AUD.05.25,"[""+nḿi""]",authentic
AUD.05.26,"[""ḿi""]",authentic
AUD.05.27,"[""be"", ""il""]",authentic
AUD.05.28,"[""uḿ+""]",authentic
AUD.05.29,"[""tuko""]",authentic
AUD.05.30,"[""ś""]",authentic
AUD.05.31,"[""sakáŕbetin""]",authentic
AUD.05.32,"[""biuŕkótákiar"", ""ibeitíkeŕtákiar""]",authentic
AUD.05.33,"[""táŕuŕśa"", ""r""]",authentic
AUD.05.34,"[""eisbuŕeban"", ""bakáśkétéi+uŕeś"", ""tíniŕ:baiteskike:"", ""norotáŕ:atinbuŕ"", ""ikéi:kúleśkéŕe:"", ""bastíke:leosir:bilos"", ""tíbaś:tíkirsbin:"", ""‡tuoŕiś:baśbin:tákálś -"", ""or:atine:beleśbaś:"", ""aŕsbin:kánbuloike"", ""bakáśkétéi:kiskéŕtán:"", ""eśuŕeśuniŕ:"", ""------------------"", ""selkitáŕa śalkitei"", ""ké:kánbuloilereutí"", ""niŕ:bekóŕtóisabe-"", ""liŕ:tateiarikáne"", ""------------------"", ""abelkiŕtiká:ntéteia"", ""rikáne:baiteskike:kúl"", ""eśkéŕe:iltiŕśar"", ""-- atinkeŕeatán:ati -"", ""nbin:litúŕiśuaśtí"", ""śo:toilakóni:bastí"", ""ŕ:alaśbuŕ:ḿino:atá"", ""niké""]",authentic
AUD.05.35,"[""kúleśbuŕka"", ""nisoŕbateike"", ""kílekáŕkéloŕ"", ""suŕsebetíka:baite"", ""seŕtínké:kúleśké"", ""ŕekekuleśiri"", ""ke lekáŕkéloŕ"", ""suŕabetíkabaite"", ""sbitískéis:banśor"", ""iltiŕtíkeŕ:bilos"", ""tibaśibeisur:bil"", ""osleistíkeŕ:bil"", ""stíkis:iltiŕśar:"", ""ḿinḿbailtiŕkin"", ""túŕśiltíŕ""]",authentic
AUD.05.36a,"[""alaśbuŕ:śal"", ""kíteiké:ḿiŕeśtí"", ""niŕ:śalkíteitá"", ""basiŕiuta:loŕs"", ""ar:túŕśiltiŕ:le"", ""káŕké:lekáŕśoŕ"", ""iebase:ḿuŕeś"", ""uniŕ:ban----"", ""siŕiu:-----"", ""loŕsar:ba---"", ""ke:kúleśir:bal"", ""n:kul"", ""tíke"", ""is:lei"", ""vacat"", ""------------------"", ""ś"", ""ilti"", ""------------------"", ""kuaŕ"", ""ir:abater"", ""------------------"", ""kuni"", ""ensiŕ""]",authentic
AUD.05.37,"[""iltiŕatinir---as:śani"", ""śtunel---s:‡skú-atínelś"", ""skeŕ---einerbakú---atintáś:"", ""aŕse---aŕetá:kúleśtíkeŕ:iltiŕ"", ""aretáneśimbe---abaŕtíkeŕ:abarskútár:akítíke:n"", ""istílakéta:‡--- teskánelba:ml--- m:aŕba""]",authentic
AUD.05.38b,"["""", ""neŕiku"", ""ta -- i --ar"", ""kuntos"", ""kuta"", ""kebabe"", ""tebati"", ""ko"", ""biŕ"", ""ataki-keŕa"", """"]",authentic
AUD.05.36b,"[""n:tuŕśebanalaśbu"", ""ŕḿŕeśuniŕ:baitese"", ""ŕtínke:kúleśir:balaka"", ""n:bilosbinbaśbiniltiŕś"", ""ar:ibeisur:atinbin:bilos"", ""-n:śoilo:tíkirsbinabaŕś"", ""neu:iatí"", ""śkáti:bitókaurtí"", ""kiŕśiltiŕ"", ""eu:śanibar:lo"", ""-:baśbaneke:atin"", ""ikeká"", ""aśiké""]",authentic
AUD.05.39,"[""ati"", """"]",authentic
AUD.05.40,"[""kal""]",authentic
AUD.05.41,"[""u"", ""+++++""]",authentic
AUD.05.42,"[""IIIIII"", ""ta""]",authentic
AUD.05.43,"[""ḿ ḿ ḿ I I I I ḿ""]",authentic
AUD.05.44,"[""li""]",authentic
AUD.05.45,"[""ba""]",authentic
AUD.05.46,"[""ka"", ""I I""]",authentic
AUD.05.47,"[""ki""]",authentic
AUD.05.48,"[""i""]",authentic
AUD.05.49,"[""i""]",authentic
AUD.05.50,"[""i""]",authentic
AUD.05.51,"[""tá""]",authentic
PYO.01.01,"[""--- be++-śaŕen"", ""e táe ----"", ""-------------------"", ""---táŕ""]",authentic
PYO.01.02,"[""kítá+"", ""baśons"", ""ikasors"", ""++""]",authentic
PYO.01.03,"[""bitatól"", ""tá""]",authentic
PYO.01.04,"[""tóa+""]",authentic
PYO.01.06,"[""belś"", ""atáten""]",authentic
PYO.01.07,"[""sitá""]",authentic
PYO.01.08,"[""abatáito""]",authentic
PYO.01.11,"[""iunstia+""]",authentic
PYO.01.12,"[""túŕtis:en""]",authentic
PYO.01.13,"[""atáio"", ""ta""]",authentic
PYO.01.14,"[""luta""]",authentic
PYO.01.15,"[""bite"", """"]",authentic
PYO.01.16,"[""śakí+""]",authentic
PYO.01.17,"[""kábeś""]",authentic
PYO.01.18,"[""alauke""]",authentic
PYO.01.19,"[""tikeba"", ""kaso"", ""ŕ+""]",authentic
PYO.01.20,"[""ŕukábetitákiar""]",authentic
PYO.02.01,"[""eleŕbaś""]",authentic
PYO.02.02,"[""táśkéne""]",authentic
PYO.02.03,"[""kosbal""]",authentic
PYO.02.04,"[""ibeŕ+""]",authentic
PYO.02.05,"[""+uetiŕi""]",authentic
PYO.02.06,"[""biuŕ"", ""ḿ""]",authentic
PYO.02.07,"[""tinś""]",authentic
PYO.02.08,"[""on""]",authentic
PYO.02.09,"[""ḿi""]",authentic
PYO.02.10,"[""tau""]",authentic
PYO.02.12,"[""or""]",authentic
PYO.02.14,"[""teke""]",authentic
PYO.02.15,"[""toke""]",authentic
PYO.02.16,"[""toba""]",authentic
PYO.02.17,"[""túiti""]",authentic
PYO.02.18,"[""bekoriśa+""]",authentic
PYO.02.19,"[""+++++""]",authentic
PYO.02.20,"[""ośkautato""]",authentic
PYO.02.21,"[""lko""]",authentic
PYO.02.22,"[""ta""]",authentic
PYO.02.23,"[""tá""]",authentic
PYO.02.24,"[""ti""]",authentic
PYO.02.25,"[""u""]",authentic
PYO.02.26,"[""+ḿi""]",authentic
PYO.02.27,"[""bal""]",authentic
PYO.02.28,"[""ŕi""]",authentic
PYO.02.29,"[""III bi""]",authentic
PYO.02.30,"[""u""]",authentic
PYO.02.31,"[""a""]",authentic
PYO.02.32,"[""i""]",authentic
PYO.02.33,"[""n""]",authentic
PYO.05.01,"["""", ""kebelkuŕe:eŕkunbase"", ""śaúśir"", ""neotin+"", ""kebe""]",authentic
PYO.05.02,"[""baŕkarbaŕkaike IIIIII"", """"]",authentic
PYO.05.04,"[""tiukas""]",authentic
PYO.05.03,"[""tiukasurbir""]",authentic
PYO.07.01,"[""etakartalbeteśu:bekeberekílikéletaké+i:bekeberekílieśu""]",authentic
PYO.07.02,"[""ekibal"", """"]",authentic
PYO.07.04,"[""oŕabebetíkíbelsir"", """"]",authentic
PYO.07.13,"[""ekeŕśore"", ""ekeŕśore"", ""ekeŕśore"", """"]",authentic
PYO.07.14,"[""artiunaner"", ""tanito"", ""arirkatiliŕtalaŕi"", ""atilarlikuŕtalaŕi"", """"]",authentic
PYO.07.15,"[""l++ikiŕkibena"", ""atani tibaibaś+n"", ""unibase IIII""]",authentic
PYO.07.16,"[""ostánoskíkíŕi"", ""títíḿḿ śo +śkú tu+tikabetétúaita"", ""atákerstítíḿḿtína o++tíŕi"", ""+atintábeś:oskíkíŕi""]",authentic
PYO.07.17,"[""tíkánbiuŕ:n:śaitálekite ebiutábi"", """"]",authentic
PYO.07.18,"[""aśkéltioŕbatisitiai""]",authentic
PYO.07.19,"[""lei""]",authentic
PYO.07.20,"[""okale : baḿiban : nelai""]",authentic
PYO.07.21,"[""artiunaner"", ""tanito:artirkatiliŕtalaŕi"", ""atilar:likuŕtalaŕi""]",authentic
PYO.07.03,"[""oŕtinkáli:+sukásir:belenkú:itaŕer:oŕtinkáliI:eśambe:tártiar"", ""anbeIsibemms:kútún:tíkirsatinI""]",authentic
PYO.07.05,"[""atáŕ"", """"]",authentic
PYO.07.06,"[""lauś""]",authentic
PYO.07.07,"[""tártábieki"", """"]",authentic
PYO.07.10,"[""beŕtibeŕiśorḿikenia"", ""uskaurekéntínkálti"", """"]",authentic
PYO.07.11,"[""tákeŕ"", """"]",authentic
PYO.07.12,"[""baŕtite++i+++iai""]",authentic
PYO.07.08,"[""bakaŕtóś"", """"]",authentic
PYO.07.09,"[""elḿḿ titíae"", """"]",authentic
PYO.06.01,"[""ḿno""]",authentic
PYO.03.01,"[""terike+korekerbelea""]",authentic
GI.02.01,"[""ban+butiŕban""]",authentic
GI.02.02,"[""suisebeleśanaieinekabin""]",authentic
GI.02.03,"[""iŕ"", ""baŕebilosḿi"", ""autiŕtátakáŕbi""]",authentic
GI.03.03,"[""naikus---""]",authentic
GI.03.01a,"[""aŕamtaŕśu""]",authentic
L.04.01,"[""ske"", ""bo""]",authentic
HGA.01.01,"[""ka ko sss ti IIII""]",authentic
HGA.01.02,"[""ko sss ti II""]",authentic
HGA.01.03,"[""ti II""]",authentic
HGA.01.04,"[""Πśu+""]",authentic
HGA.01.05,"[""lu""]",authentic
HGA.01.06,"[""nuΠJ""]",authentic
HGA.01.07,"[""akabitiO+""]",authentic
HGA.01.08,"[""kaeśn+--ss ka---tiO""]",authentic
HGA.01.09,"[""ΠΠΙ""]",authentic
HGA.01.10,"[""ŕ--lko---ti IIII""]",authentic
HGA.01.11,"[""ti IIII""]",authentic
HGA.01.12,"[""ka ko sss ti IIII""]",authentic
HGA.01.13,"[""ka ko ss----""]",authentic
HGA.01.14,"[""ŕuba:ko L II ti ΠI"", ""sakaŕ""]",authentic
HGA.01.15,"[""ŕuba:ko L II ti ΠΙ"", ""sakaŕ""]",authentic
HGA.01.16,"[""ŕuba:ko L II ti ΠI"", ""sakaŕ""]",authentic
HGA.01.17,"[""ŕuba:ko L II ti ΠI"", ""sakaŕ""]",authentic
HGA.01.18,"[""śeśte ko s I ti IIII""]",authentic
HGA.01.19,"[""kurti ko s ΠIII"", ""ti Π"", """"]",authentic
HGA.01.20,"[""binuki ko s L"", ""ti ΠΙ"", """"]",authentic
HGA.01.21,"[""binuki ko s L"", ""ti ΠΙ"", """"]",authentic
HGA.01.22,"[""Q : OFELI : ko s"", ""ti""]",authentic
HGA.01.23,"[""iu:ko sss L Π ti IIII"", """"]",authentic
HGA.01.24,"[""babiŕki ko s ΠIIII"", """"]",authentic
