REF. HESPERIA,cleaned,status
HGA.01.25,"[""oka ko ssss L ti IIII"", """"]",authentic
HGA.01.26,"[""usi ko s L ΠIIII"", ""ti ΠΙΙΙ"", """"]",authentic
HGA.01.27,"[""kaŕbi:ko s ΠIII ti IIII""]",authentic
HGA.01.28,"[""ns ti ti III""]",authentic
HGA.01.29,"[""ka ko ss III ti IIII""]",authentic
HGA.01.30,"[""ka ko ss III ti IIII""]",authentic
HGA.01.31,"[""anbi ko ssss L III ti III""]",authentic
HGA.01.32,"[""anbi ko ssss L III ti III""]",authentic
HGA.01.33,"[""anbi:ko ssss L III ti III""]",authentic
HGA.01.34,"[""---sss L III ti III""]",authentic
HGA.01.35,"[""iu:ko sss L Π ti IIII""]",authentic
LAN.01.02,"[""kutite ekiar""]",authentic
PYO.03.02,"[""ballkabaŕoŕbaḿ"", ""ḿka+n++toobaḿotie"", ""eḿ""]",authentic
L.01.03,"["""", ""+ŕsu+:sakáŕbaś:lauŕu+---"", ""ábaŕ:+++iaika:+istesetuŕeŕu:+++"", ""------"", ""------+"", ""abaŕar:uśékiré:astebai:bine:banaibeki:bitéukin"", ""baśbaneŕai iunstirubeski"", ""śaniai o""]",authentic
PYO.07.22,"[""téleuśkatéleuś""]",authentic
PYO.07.26,"[""artiunaner""]",authentic
PYO.07.27,"[""tikir--+""]",authentic
PYO.05.05,"[""skón"", ""belśtáŕtólokó"", ""belśkó""]",authentic
A.08.20,"[""kiti+-steeiar""]",authentic
AUD.04.02,"["""", ""eŕeti--areritaŕatis---ne-"", ""ŕer:bekinetaneŕs+ebiŕskaś--ar"", ""bekinetaneŕs:ḿ seikeḿikeriti"", ""kok?ḿ iakila:tiŕabakeśtaiŕtiśan"", ""irlaurtisa:eśkubaŕs:eleŕ:kais"", ""bora:bitekian:keitiŕeie--eŕ--"", ""kutuŕaŕ--e""]",authentic
HU.03.01,"[""---śamibi:tiabeke"", ""---aŕ𐘃:ḿlbeikibanki:ḿbaŕ---"", ""---iki:tiabe---""]",authentic
GI.08.01,"[""---i:iltiŕ+---"", ""---+biḿ:atá+---"", """"]",authentic
T.13.01,"["""", ""---+ska---"", ""---++ta+koiltun---"", ""---+++-+++-ḿba+---"", ""---raka"", ""akoboailtun"", ""++a-rtinaba---""]",authentic
B.11.01,"["""", ""barete:iŕe:oskaistire:tikotinte"", ""iekate:eŕokate:ekiarḿi: banḿi:iekate--------nite:banikate:luśiunbaker"", ""eŕokarḿi:banitekitane:niteketane:+----kaliḿsetane:banitekitane"", ""eŕate:eŕokar:ḿie:oŕosubeta"", ""te:eŕokaḿi:baḿiŕer:sanḿi"", ""-----bitebaŕḿi:akari:betainei"", ""---------kaśiŕte:binḿi"", ""----+r+-----i:toŕbos:bankite"", ""---nḿi:bar-----ḿi:śeneuŕebas"", ""----te:ile+-----binḿi :nie"", ""banekie:seaŕḿebetane:-aŕbaḿebetane"", ""anḿkitare:nitebetane:ineŕtoo"", ""teikiŕ:iustir:basetiŕ--suekate"", ""lakukuse:eŕate:suŕ-te:bankite"", ""kaśtiŕ:sikeikanśar:kereiskar:+++--"", ""kaśtiŕte:alikikila:oŕosubeta----"", ""karasatiti:bitirikate:akari:ka----""]",authentic
PYO.01.21,"[""+bantiŕatan---ri++"", ""ŕoketan-tinekaŕtona"", ""baŕete:iunstiŕ-nba"", ""+bakaiakilu:aŕikebaanaŕuki"", ""+s:beŕkas:n---ḿtibian"", ""+neroŕte:lekaŕakakéutite"", ""l:túskiteababakitakan+"", ""tiŕata++:banbanai+"", ""v iniltiŕe:"", ""+iaban:uŕe+"", ""kakiŕabaŕkien"", ""lteis:u"", ""++te"", """"]",authentic
PYO.01.22,"[""iunśtir---ś---te biuŕaŕkiŕ:iunska+ŕ:baśtibaśbe+"", ""beukins---ŕs-tinbirtíeŕ:kuŕs:iltiŕailtune++"", ""kaisi+---betarbebatetans:banauŕbesbe:śalir+"", ""bananebe---baŕstinte:eŕatilkanebe:untaŕakaer:+"", ""kai-e---ebeiŕ:te:n+bereti:lete:nauki+"", ""i---uśekisn-bertaski+oki--nasa:uŕkéa+"", ""+bananebe---+te+"", """"]",authentic
HER.02.374,"[""ilunaté -"", ""neitíniunstír:kúle -"", ""śare:aḿkíteibase""]",authentic
L.01.04,"[""---anbeŕe---""]",authentic
L.01.01,"[""---n:iskutur:iteŕokeḿ+---"", ""---tanere:ine:+++n:la---"", ""---+kane""]",authentic
L.01.02,"["""", ""---eike:uiŕe:ka+---"", ""---:aiteŕu:teŕ----"", ""---beite:nikin---"", ""---nikan:bosku+---"", ""--- iltiŕtikaŕ:i+---"", ""---+:naltun---"", ""---be:e:batir---"", ""---+n+otu---"", ""-----ś+kin:uŕ+---"", ""----ko:+tunki:ne---"", ""----kisekus:isai---"", ""----ku+stu:nite:e---"", ""---kanbeike:ente---""]",authentic
T.03.02,"[""nio---""]",authentic
LAN.01.01,"[""binbaikaŕ""]",authentic
Z.09.06,"[""sesinen ḿi""]",authentic
Z.09.07,"[""bilonike""]",authentic
Z.09.12,"[""ḿi""]",authentic
TE.17.02,"[""ataleukebate"", ""++kosḿbake"", ""++++""]",authentic
TE.04.03,"[""likinete:ekiar:usekeŕteku""]",authentic
TE.04.04,"[""bilakeaiunatin"", ""en:abiner""]",authentic
Z.11.05,"[""alo""]",authentic
SP.02.37,"[""turatin""]",suspecta
LO.04.02,"[""lueikar""]",authentic
GI.01.01a,"[""biŕlbaŕteokiḿe"", ""ta+ta+ta"", ""balu""]",authentic
GI.01.02,"[""karteIII""]",authentic
GI.01.01b,"[""ullnti++urba""]",authentic
PYO.05.06,"[""amban""]",authentic
PYO.04.01,"[""eluŕaite : bas : uḿmiser""]",authentic
PYO.07.23,"["""", ""e"", ""ere""]",authentic
PYO.07.28,"[""banbaibarbanibikan""]",authentic
PYO.07.30,"[""ilekutur""]",authentic
HER.03.01,"[""baitato""]",authentic
AUD.06.01,"[""u talbabea""]",authentic
AUD.07.01,"[""ΚΑΝΙΚΩΝΕ""]",authentic
T.12.02,"[""akirukéŕté:iustír baśbeŕ"", ""akiroŕtin"", ""ultilatie""]",authentic
T.12.01,"[""ata""]",authentic
T.08.01,"[""or"", ""baś""]",authentic
T.08.03,"[""lake""]",authentic
T.08.02,"[""ikoŕ""]",authentic
T.11.12,"[""abeli---""]",authentic
T.01.01,"[""il""]",authentic
T.06.02,"[""ibe""]",authentic
T.06.01,"[""er""]",authentic
T.06.10,"[""iskelaker""]",authentic
T.06.07,"[""taŕ""]",authentic
T.06.05,"[""oŕ""]",authentic
T.07.03,"[""uśtalar:ortinbeŕeteŕeikiaŕ"", ""śalaiaŕkisteŕokan:śalir o III:"", ""neitiniunstir:aiunikuŕskate :""]",authentic
SP.01.01,"[""s---ŕ : baiteski : bilosebam : boioi: balesaika :"", ""bebatiŕ : itiŕokanker---++++++"", ""m : baika:bilosebam : boioi :baite+""]",authentic
SP.01.02,"[""---aiuki : setibios : baiteski : sal---tiŕe : te"", ""--- il---e+"", "":baŕkabiosbaite---ilorse"", ""---teibalesaika : uŕtieiuŕ"", ""uŕ +i+""]",authentic
GI.17.03,"[""taŕtibeleś""]",authentic
GI.12.01,"[""kato""]",authentic
GI.09.01,"[""il"", ""SAR+---""]",authentic
GI.13.03,"[""---kíbetí""]",authentic
GI.13.05,"[""bai""]",authentic
GI.13.06,"[""tusu""]",authentic
GI.13.02,"[""am""]",authentic
GI.13.07,"[""káśtáumbanḿi:oŕoikáoir""]",authentic
GI.10.02,"[""biuŕti""]",authentic
GI.15.03,"[""---suibiu"", ""---ŕkere---"", ""---kaltu---""]",authentic
L.18.13,"[""bastinta""]",authentic
L.18.05,"[""kai""]",authentic
L.18.06,"[""kai""]",authentic
L.18.04,"[""oŕti---""]",authentic
L.18.09,"[""sube""]",authentic
L.18.14,"[""śube---""]",authentic
L.18.03,"[""titiś"", ""totoś""]",authentic
L.18.10,"[""titu""]",authentic
L.18.11,"[""ton""]",authentic
L.18.12,"[""tua""]",authentic
L.18.,"[""i""]",authentic
T.11.49,"[""kaśkoku""]",falsa
L.18.02,"[""lal""]",authentic
L.15.02,"[""--- selkibeŕśar:u+---""]",authentic
L.15.03,"[""---kata"", ""---tuŕŕoata""]",authentic
L.14.03,"[""oŕ---""]",authentic
L.14.02,"[""taŕti---""]",authentic
B.41.02,"[""ḿlbebiu"", ""ŕar:ḿi""]",authentic
B.41.03,"[""bantuin"", ""ḿi:ḿl"", ""bebiuŕe"", ""banen""]",authentic
B.41.05,"[""aiuniltun"", ""aiuniltun""]",authentic
B.40.01,"[""------+"", ""--- śalir:e:IIIIII"", ""---+i+"", ""------+""]",authentic
B.40.03,"[""iskébeŕir""]",authentic
B.40.02,"[""iar""]",authentic
B.20.06,"[""---er:tákiar:iasbi---""]",authentic
B.20.13,"[""---se""]",authentic
B.20.09,"[""---+re---""]",authentic
B.20.07,"[""---+n""]",authentic
B.20.10,"[""ba+---"", ""+""]",authentic
B.20.11,"[""bel""]",authentic
B.20.08,"[""---+obi---""]",authentic
B.20.05,"[""śo+---""]",authentic
B.20.15,"[""---taba---""]",authentic
B.20.12,"[""taś""]",authentic
B.20.02,"[""iltiŕtáneś""]",authentic
B.32.02,"[""---taŕaltu---"", ""---+eka""]",authentic
B.32.01,"[""---ebartin:alo"", ""---botoleis""]",authentic
B.19.04,"[""teśailauŕ"", ""beŕśir++n"", ""bitán"", ""astébeibaseban""]",authentic
B.44.03,"[""bilake""]",authentic
B.09.01,"[""śaleitaŕtin""]",authentic
B.09.02,"[""śaleitaŕtin""]",authentic
B.09.03,"[""śaleitaŕtin""]",authentic
B.09.04,"[""śaleitaŕtin""]",authentic
B.09.05,"[""śaleitaŕtin""]",authentic
B.09.06,"[""śuiltiŕ"", ""ko""]",authentic
GI.18.01,"[""-akutáneś"", ""-laśtékeŕar++""]",authentic
GI.13.01,"[""baikárekérar""]",authentic
B.25.06,"[""ḿltunśor""]",authentic
B.25.02,"[""ḿltunśor""]",authentic
B.25.03,"[""ḿltunśor""]",authentic
B.25.05,"[""ḿltunśor""]",authentic
A.14.01,"[""akaŕ""]",authentic
B.25.04,"[""ḿltunśor""]",authentic
B.25.08,"[""oe""]",authentic
B.16.03,"[""talskubilos""]",authentic
B.25.09,"[""oe""]",authentic
B.25.10,"[""oe"", ""i""]",authentic
B.44.39,"[""kutukiŕbitatikoukeboseko?ḿ"", ""kutakituŕsborbiokou""]",authentic
B.44.37,"[""tite""]",authentic
B.44.30,"[""balke""]",authentic
B.44.18,"[""baŕ---""]",authentic
B.44.19,"[""---ḿi""]",authentic
B.44.31,"[""kai""]",authentic
B.44.26,"[""sa""]",authentic
B.32.03,"[""---+ato---""]",authentic
AUD.05.38a,"["""", ""biteŕto"", ""loŕkas:beiku"", ""śiśalirbitíŕokánkube"", ""r:taŕokekubeŕ---ntobo"", ""ke:aŕ*kueibos teŕati"", ""neŕśar:karistiaku"", ""tiŕantan:naŕtokui-te-ko"", ""itiatu:ban:kutur:biteŕokan"", ""leisirenḿi"", """"]",authentic
AUD.07.02,"[""ΚΑΝΙΚΩΝΕ""]",authentic
Z.08.03,"[""ś"", ""bur""]",authentic
PYO.01.23,"[""okei""]",authentic
PYO.01.33,"[""luta""]",authentic
GI.01.01c,"[""kúkutútutítibabitátatétekókotóto+leś-skáka++a+mnirŕbekíkiu?ḿ+""]",authentic
GI.01.03,"[""neitin:basetiŕa:iuns"", ""tir:baŕbinkiteuskeikite"", ""śauś"", ""karteIII"", ""karteIII"", ""karteIII"", """"]",authentic
GI.03.01b,"[""kúkubabitátakókotéte-tútuŕutítitóto+---""]",authentic
GI.03.02,"[""kutubitatikoaŕkiuŕ""]",authentic
HER.02.352B,"[""aś""]",authentic
PYO.07.32,"["""", ""ḿ++"", ""ḿ++tá+""]",authentic
PYO.07.33,"[""śbata mu lnelneśuḿ"", ""ba++ oba babalŕela+teeebatinea""]",authentic
PYO.07.34,"[""batállelbi"", ""oo++l""]",authentic
PYO.03.03,"[""ao"", ""ba+ibaa+ na"", ""tikabaoliŕoti+"", ""tikabanba+ba""]",authentic
PYO.03.04,"[""ti"", ""tiuka""]",authentic
PYO.03.05,"[""baor+si"", ""kaael+nieiei"", ""eŕḿ""]",authentic
PYO.03.06,"[""abata+"", ""okaon""]",authentic
PYO.03.07,"[""o+alo++++ka""]",authentic
PYO.03.08,"[""iletikatarto+""]",authentic
PYO.03.09,"[""kugutudutidibabitada++kogo-------lbubeo++ŕkigitodo++mnḿIu""]",authentic
PYO.03.10,"[""batubiŕa taka""]",authentic
PYO.03.11,"[""kutukiŕbitatiko""]",authentic
L.13.01,"[""---kon""]",authentic
A.02.03,"[""bele""]",authentic
GI.16.01,"[""ilturtiki""]",authentic
GI.16.02,"[""kai""]",authentic
TE.13.01,"[""ben""]",authentic
TE.13.02,"[""e"", """"]",authentic
TE.13.03,"[""bas""]",authentic
L.18.08,"[""okaia"", ""ś""]",authentic
L.03.07,"[""sbaśa""]",authentic
L.03.05,"[""ḿi""]",authentic
L.03.09,"[""ute"", ""o""]",authentic
T.15.01,"[""---+bitiukin:beta++---""]",authentic
L.08.03,"[""---tasa+---""]",authentic
L.05.01,"[""banbaibar""]",authentic
GI.10.09,"[""---al---"", ""---+---""]",authentic
GI.10.01,"[""---+e"", ""---+tin"", ""---tili""]",authentic
B.08.01,"[""kutukiŕbitatikokabastokeaubooel?nḿite"", ""śrbe""]",authentic
B.25.07,"[""bal""]",authentic
B.20.01,"[""---+la---""]",authentic
B.47.10,"[""bal""]",authentic
B.44.04,"[""---bil""]",authentic
B.41.09,"[""boba""]",authentic
B.41.18,"[""---+ui---""]",authentic
B.41.19,"[""luni""]",authentic
V.06.082,"[""eŕiarban:selkeśaler:teekiar:tárdeḿbaŕ:"", ""aten:niśunin:bekóŕban:oŕer:ukeŕteiser:""]",authentic
V.06.083,"[""eŕi---ikamteiunsr:""]",authentic
V.06.084,"[""aitube""]",authentic
V.06.085,"[""eŕiar:ban+""]",authentic
CS.02.01,"[""o""]",authentic
Z.11.06,"[""be+---""]",authentic
Z.11.08,"[""sŕ""]",authentic
Z.11.11,"[""teitataŕeseŕaśoankeibonatintaneśte""]",authentic
Z.11.12,"[""---+narḿi""]",authentic
Z.11.13,"[""---u:a---""]",authentic
Z.11.14,"[""ti""]",authentic
TE.11.04,"[""aiunin""]",authentic
Z.13.01,"[""tike""]",authentic
Z.13.02,"[""tai---""]",authentic
TE.02.352,"[""aba""]",authentic
TE.02.353,"[""abo""]",authentic
TE.02.355,"[""akoes""]",authentic
TE.02.356,"[""al""]",authentic
TE.02.357,"[""an""]",authentic
TE.02.358,"[""as""]",authentic
TE.02.359,"[""ati""]",authentic
TE.02.360,"[""ati""]",authentic
TE.02.361,"[""babe""]",authentic
TE.02.362,"[""baiti""]",authentic
TE.02.363,"[""baka""]",authentic
TE.02.364,"[""bako""]",authentic
TE.02.365,"[""ban""]",authentic
TE.02.366,"[""baŕboŕba""]",authentic
TE.02.367,"[""baś""]",authentic
TE.02.368,"[""baś""]",authentic
TE.02.370,"[""beŕ ó beku""]",authentic
TE.02.371,"[""beŕ""]",authentic
TE.02.372b,"[""uti""]",authentic
TE.02.373,"[""bil""]",authentic
TE.02.374,"[""bis""]",authentic
TE.02.375a,"[""biuŕtetel""]",authentic
TE.02.375b,"[""biuŕ""]",authentic
TE.02.376a,"[""biuŕtetel""]",authentic
TE.02.376b,"[""bi""]",authentic
TE.02.377,"[""biuŕ""]",authentic
TE.02.378a,"[""biuŕ""]",authentic
TE.02.378b,"[""ḿ""]",authentic
TE.02.380,"[""eba""]",authentic
TE.02.381,"[""ebo""]",authentic
TE.02.382,"[""ekia""]",authentic
TE.02.383,"[""ir""]",authentic
TE.02.384,"[""kal""]",authentic
TE.02.385a,"[""ka""]",authentic
TE.02.385b,"[""a""]",authentic
TE.02.385c,"[""kan""]",authentic
TE.02.386,"[""kar""]",authentic
TE.02.387,"[""kato""]",authentic
TE.02.388,"[""kato""]",authentic
TE.02.389,"[""koba ó bako""]",authentic
TE.02.391,"[""keŕ""]",authentic
TE.02.392,"[""keŕ""]",authentic
TE.02.393,"[""lba""]",authentic
TE.02.394,"[""la""]",authentic
TE.02.395,"[""la""]",authentic
TE.02.396,"[""likor""]",authentic
TE.02.397,"[""lu""]",authentic
TE.02.398,"[""oba""]",authentic
TE.02.399,"[""oi""]",authentic
TE.02.400a,"[""on""]",authentic
TE.02.400b,"[""ba ó ba""]",authentic
TE.02.401,"[""ska""]",authentic
TE.02.402,"[""śa""]",authentic
TE.02.403,"[""taka""]",authentic
TE.02.404,"[""tir""]",authentic
TE.02.405,"[""tiu""]",authentic
TE.02.406a,"[""tike""]",authentic
TE.02.406b,"[""aḿe""]",authentic
TE.02.407,"[""tol""]",authentic
TE.02.408,"[""tuti""]",authentic
TE.02.409,"[""ubao""]",authentic
TE.02.411,"[""ue""]",authentic
TE.02.412a,"[""l""]",authentic
TE.02.412b,"[""un""]",authentic
TE.02.413,"[""un""]",authentic
TE.02.414,"[""ur""]",authentic
TE.02.415,"[""us""]",authentic
TE.02.418,"[""aa""]",authentic
TE.02.419,"[""lŕ ó lku""]",authentic
TE.02.421,"[""ḿl""]",authentic
TE.02.422,"[""ŕŕ""]",authentic
TE.02.424,"[""sss""]",authentic
TE.02.427,"[""? ba""]",authentic
TE.02.428,"[""ba ?""]",authentic
TE.02.429a,"[""e""]",authentic
TE.02.429b,"[""l ba ?+""]",authentic
TE.02.430,"[""l"", ""e"", ""ba"", ""?""]",authentic
TE.02.431,"[""ta ? ó l ?""]",authentic
TE.02.432a,"[""e""]",authentic
TE.02.432b,"[""ba""]",authentic
TE.02.433a,"[""?""]",authentic
TE.02.433b,"[""ko""]",authentic
TE.02.434a,"[""ko""]",authentic
TE.02.434b,"[""?""]",authentic
TE.02.435a,"[""bi""]",authentic
TE.02.435b,"[""r ó a ó tu""]",authentic
TE.02.436a,"[""ko""]",authentic
TE.02.436b,"[""ta""]",authentic
TE.02.437a,"[""l""]",authentic
TE.02.437b,"[""n""]",authentic
TE.09.04,"[""balkei""]",authentic
TE.09.05,"[""balkei""]",authentic
TE.09.06,"[""turatin""]",authentic
TE.09.07,"[""rati""]",authentic
TE.09.10,"[""unin""]",authentic
TE.09.11,"[""kaku""]",authentic
TE.09.02,"[""balke""]",authentic
TE.09.03,"[""balkei""]",authentic
TE.09.08,"[""tin""]",authentic
HER.02.359B,"[""tátu""]",authentic
HER.02.359C,"[""tátuŕ""]",authentic
HER.02.360B,"[""a ti n ko""]",authentic
TE.02.467,"[""baś""]",authentic
TE.02.468,"[""so""]",authentic
GI.10.11,"[""tin:iunstír:tau+koteká"", ""tieśnitíŕatan:biuŕtikise:"", ""beŕisetítiatoká:nikokátoar-bai:"", ""túŕkosbebon:uskáŕe:tieká ultítikán:"", ""eŕtebaśká:bintuŕkeská : abatutíkerká:uke"", ""++bo:tíŕatisukil:itíkotesun kortínte:"", ""tíekáa:sitíŕakáŕka+:nikokaiatai"", ""is:beŕteike:ituŕutan:lebósba-ibon"", ""batíŕe+káŕ-iteŕibon"", ""tu"", ""śalir:i-ba---:banteŕba"", ""n:tínebeta"", ""n:itíte++ta"", ""salaker:itiŕoketebon : iŕ+"", ""ká:iunstíriká:sikite:basir"", ""kátúlatíen"", """"]",authentic
V.14.02,"["""", ""---u---i---"", ""---++---tilso+++śatiŕa"", ""---o---siltiko+l+goloŕta ---"", ""---ti:ikoŕiskeŕ:ko---"", ""balkeśiŕa"", ""balkeśiŕe:anabedi:iuśtir:beles:gebelesekesai:aśkeŕeŕdir:-ŕeka:"", ""gotuadeŕokegon"", ""ikoŕbaś:al+ŕei:oŕdi+ŕa+"", ""kalaneia:asugin""]",authentic
GI.08.08,"[""---eŕkuto""]",authentic
GI.08.03,"[""bikiśar"", ""n""]",authentic
GI.08.10,"[""---+r""]",authentic
GI.08.06,"[""táŕśa---""]",authentic
B.48.01,"[""---kubal+---""]",authentic
T.05.01,"[""ete""]",authentic
L.02.01,"[""---+naś""]",authentic
B.26.01,"[""tikirsai""]",authentic
B.09.07,"[""‐‐‐ŕ ∙ eki‐‐‐"", ""‐‐‐iŕa‐‐‐""]",authentic
T.02.01,"[""------"", ""---in"", ""---eŕa"", ""---+n"", ""------""]",authentic
GI.04.01,"[""nei---+śba""]",authentic
T.13.02,"[""bal""]",authentic
T.14.01,"[""kul---""]",authentic
T.05.02,"[""---+is---""]",authentic
T.03.03,"[""kaŕaniśaŕen""]",authentic
T.11.14,"[""oŕti""]",authentic
T.11.10,"[""--- aŕe---""]",authentic
T.11.13,"[""bai---""]",authentic
T.11.11,"[""aba---""]",authentic
B.44.08,"[""kai"", ""++""]",authentic
B.44.20,"[""---+ka""]",authentic
B.44.27,"[""al"", ""l""]",authentic
B.44.36,"[""tako""]",authentic
B.44.35,"[""śalai""]",authentic
B.44.33,"[""la""]",authentic
B.44.32,"[""ker""]",authentic
B.44.40,"[""---eśa+---""]",authentic
B.44.38,"[""---+baŕ+---""]",authentic
B.44.29,"[""bal""]",authentic
B.44.34,"[""oba""]",authentic
B.44.23,"[""biu""]",authentic
V.15.02,"[""bekon""]",authentic
AB.03.01,"[""ulboate:l""]",authentic
V.06.100,"[""baoiŕa"", ""baŕi""]",authentic
AB.03.02,"[""ulboate:l""]",authentic
V.12.10,"[""ka"", ""kos""]",authentic
GI.07.01,"[""-+tíbaikárḿi""]",authentic
GI.07.02,"[""biuŕtékeŕtíkiar"", ""káśtáu---:a---+ekiar""]",authentic
B.37.01,"[""baśtan""]",authentic
B.12.04,"[""taba""]",authentic
AB.03.03,"[""silkabontii""]",authentic
GI.08.09,"[""---ŕ""]",authentic
V.24.01,"["""", ""urtal"", ""urtal"", ""urtal"", ""urtal"", ""urtal"", ""ual"", ""eura-ki---ban"", ""urtal"", ""urtal"", ""kaetite"", ""urtal"", ""kauŕgobeŕole"", ""kaugobeŕole"", ""utal"", ""urtal"", ""baneŕbai"", ""euraneakurbi"", ""kunta""]",authentic
L.08.12,"[""---+ŕs""]",authentic
L.08.10,"[""---+kue""]",authentic
L.08.07,"[""bie""]",authentic
L.08.05,"[""eku"", ""baŕ""]",authentic
L.08.06,"[""bas""]",authentic
L.08.08,"[""kul""]",authentic
L.08.09,"[""---sbasto---""]",authentic
L.08.11,"[""---+ou""]",authentic
L.08.04,"[""titiboŕ:+---""]",authentic
L.21.01,"[""eku""]",authentic
V.14.03,"[""---"", ""---iŕ:a IIIIIIIII---"", ""---takebe:kan---"", ""---alir:ikaku---"", ""---bankotur:++---"", ""---""]",authentic
V.14.04,"[""---"", ""---+leuŕate---iŕe---+i--i---"", ""---+:tieibiŕ:kibatasan---oŕtinbeŕi---"", ""---tisbasiŕaŕebe:tieibiŕ:śalir:s---"", ""---sa:tilauti-e:ḿke---anbe-+--n---"", ""---""]",authentic
V.04.61,"[""iunti"", ""koke :kutuŕ"", ""siku+ike"", ""kan+ti+:"", ""-uni-"", ""untikote"", ""+kolki+"", ""ténun+""]",authentic
PYO.07.46,"[""okaleIII""]",authentic
B.44.41,"[""ta-u""]",authentic
B.44.42,"[""bal""]",authentic
B.44.43,"[""aŕ""]",authentic
B.44.44,"[""-ko""]",authentic
L.15.04,"[""---śbaokil""]",authentic
PYO.07.37,"[""akietaukemtaŕkate""]",authentic
PYO.07.40,"[""ekoŕ""]",authentic
B.20.16,"[""atintáŕekíaḿi""]",authentic
PYO.07.41,"["""", ""onoisakebatiubiku"", ""++++kutun""]",authentic
PYO.07.42,"[""nkiuŕ""]",authentic
PYO.07.43,"[""san""]",authentic
PYO.07.44,"[""kutur""]",authentic
PYO.07.45,"[""okaler"", ""baninibaŕ"", ""-tinbastaneśe"", ""--++++tuka+++sar""]",authentic
GI.15.66,"[""babar:kikibi:isar"", ""titibiaŕbibi""]",authentic
V.06.102,"[""++ o o o n"", ""+ḿ o +""]",authentic
V.06.103,"[""ka o ka""]",authentic
V.06.104,"[""ku o ku""]",authentic
V.06.105,"[""te o te""]",authentic
V.06.106,"[""a"", "":"", ""ku"", ""a"", "":"", ""ka"", ""b:"", ""s:ś+ o s:śti""]",authentic
V.06.107,"[""te""]",authentic
V.06.108,"[""ŕ""]",authentic
Z.10.04,"[""kekaŕo""]",authentic
Z.10.03,"[""baŕati""]",authentic
Z.10.02,"[""eikebi---""]",authentic
AB.02.02,"[""rkesba?eli?++""]",authentic
AB.02.04,"[""ane""]",authentic
AB.02.05,"[""+nlnl""]",authentic
AB.02.06,"[""sa""]",authentic
AB.02.07,"[""iasoial""]",authentic
GIB.01.01,"[""iŕbe ogaŕei---eban""]",authentic
TE.02.000,"[""N""]",authentic
V.21.02,"[""B"", ""+ookogo+"", ""B"", ""tadata+++ke+++""]",authentic
A.04.13,"[""ban""]",authentic
TE.05.10,"[""bil""]",authentic
TE.05.11,"[""bil""]",authentic
L.01.05,"[""iltiŕta kese"", ""LXSA""]",falsa
GI.12.02,"[""se""]",authentic
GI.01.04,"[""urtalike""]",authentic
GI.00.01,"["""", ""baitolo"", ""baitolo""]",authentic
L.25.01,"[""nltiŕbo""]",falsa
L.23.01,"[""śaiti""]",falsa
L.22.01,"[""ikon-"", ""ḿkeiḿi"", ""iltubel-"", ""eśeban""]",falsa
T.11.16,"[""++++"", ""lorka""]",suspecta
