Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
a deha	adeha	ADEHA	abvd	ABOVE	abvd_175_above_5
a desa	adesa	ADESA	abvd	ABOVE	abvd_175_above_5
a lari	alari	ALARI	abvd	IN	-
a lau	alau	ALAU	abvd	THAT	abvd_178_that_20
ahu	ahu	AHU	abvd	DOG	abvd_96_dog_1
ai	ai	AI	abvd	FOOT OR LEG	abvd_4_legfoot_1
ama	ama	AMA	abvd	FATHER	abvd_60_father_1
amu	amu	AMU	abvd	ROOT	abvd_115_root_3
amu-na	amuna	AMUNA	abvd	ROOT	abvd_115_root_3
anaga	anaga	ANAGA	abvd	WHAT	abvd_188_what_5
ande	ande	ANDE	abvd	THIS	-
angu	angu	ANGU	abvd	EAT	abvd_37_toeat_3
apa niga lumu	apanigalumu	APANIGALUMU	abvd	HOW	abvd_194_how_7
api	api	API	abvd	FIRE	abvd_143_fire_1
asu	asu	ASU	abvd	DOG	abvd_96_dog_1
ata	ata	ATA	abvd	PERSON	abvd_53_personhumanbeing_4
ate-gu	ategu	ATEGU	abvd	LIVER	abvd_17_liver_1
ati	ati	ATI	abvd	LIVER	abvd_17_liver_1
au	au	AU	abvd	THOU	abvd_183_thou_1
awang	awang	AWANG	abvd	SKY	abvd_128_sky_7
ba-yi	bayi	BAUI	abvd	SWELL	abvd_87_toswell_34?
baru	baru	BARU	abvd	NEW	abvd_163_new_1?
baru-ga	baruga	BARUGA	abvd	NEW	abvd_163_new_1
bau	bau	BAU	abvd	SWELL	abvd_87_toswell_33
be nèwu	benwu	BENWU	abvd	WHERE	abvd_181_where_2
be yaya	beyaya	BEUAUA	abvd	WHERE	abvd_181_where_2
beika	beika	BEIKA	abvd	LIE DOWN	-
belara	belara	BELARA	abvd	WIDE	abvd_159_wide_2
beniu	beniu	BENIU	abvd	WHERE	abvd_181_where_2
bera	bera	BERA	abvd	SPLIT	abvd_80_tosplit_1
bha-yi	bhayi	BHAUI	abvd	MOUTH	abvd_30_mouth_1
bhai	bhai	BHAI	abvd	POUND	abvd_93_topoundbeat_1
bhau	bhau	BHAU	abvd	SWELL	abvd_87_toswell_33
bhei	bhei	BHEI	abvd	POUND	abvd_93_topoundbeat_1
bika-yu	bikayu	BIKAUU	abvd	SPLIT	abvd_80_tosplit_36?
bobul	bobul	BOBUL	abvd	BLUNT	abvd_82_dullblunt_73
boka	boka	BOKA	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_5
bokala	bokala	BOKALA	abvd	BAD OR EVIL	abvd_165_badevil_3
buangu	buangu	BUANGU	abvd	NEW	abvd_163_new_1?
buatu	buatu	BUATU	abvd	HEAVY	abvd_142_heavy_1
bàka langa	bkalanga	BKALANGA	abvd	IF	-
bàkul	bkul	BKUL	abvd	BIG	abvd_153_big_5
bèlara	blara	BLARA	abvd	WIDE	abvd_159_wide_2
búta-ga	btaga	BTAGA	abvd	HEAVY	abvd_142_heavy_1
da kalong	dakalong	DAKALONG	abvd	BAD OR EVIL	abvd_165_badevil_6
da kàlong	daklong	DAKLONG	abvd	BAD OR EVIL	abvd_165_badevil_6
da'ama	daama	DAAMA	abvd	NO OR NOT	abvd_195_nonot_4
dalau	dalau	DALAU	abvd	THAT	abvd_178_that_20
daungu	daungu	DAUNGU	abvd	YEAR	abvd_169_year_1
daura	daura	DAURA	abvd	NEEDLE (FOR SEWING)	abvd_68_needle_1
dedi	dedi	DEDI	abvd	STAND	abvd_52_tostand_90
detang	detang	DETANG	abvd	CLIMB	abvd_172_toclimb_5
dhodha	dhodha	DHODHA	abvd	TWO	abvd_198_two_1
dhuadha	dhuadha	DHUADHA	abvd	TWO	abvd_198_two_1
dhàmini	dhmini	DHMINI	abvd	COME	abvd_7_tocome_5
dhúdha	dhdha	DHDHA	abvd	TWO	abvd_198_two_1
duda	duda	DUDA	abvd	THEY	-
duta	duta	DUTA	abvd	WE	abvd_185_we_1
dàkut	dkut	DKUT	abvd	SHARP	abvd_81_sharp_4
dàkuta	dkuta	DKUTA	abvd	SHARP	abvd_81_sharp_4
dàsa-ga	dsaga	DSAGA	abvd	GOOD	abvd_164_good_8
dèdi	ddi	DDI	abvd	STAND	abvd_52_tostand_90
dídi	ddi	DDI	abvd	STAND	abvd_52_tostand_1
ei	ei	EI	abvd	FOOT OR LEG	abvd_4_legfoot_1
eta	eta	ETA	abvd	SEE	abvd_46_tosee_1
gahamanaina	gahamanaina	GAHAMANAINA	abvd	HOW	-
gegi	gegi	GEGI	abvd	SPIDER	abvd_110_spider_3
gieraya	gieraya	GIERAUA	abvd	WHO	abvd_189_who_5?
gàdi	gdi	GDI	abvd	NIGHT	abvd_167_night_5
gànaya	gnaya	GNAUA	abvd	WHAT	abvd_188_what_5
gèdi	gdi	GDI	abvd	NIGHT	abvd_167_night_5
gèlang	glang	GLANG	abvd	WIDE	-
ha lari	halari	HALARI	abvd	BELOW OR UNDER	abvd_176_below_36
habuang	habuang	HABUANG	abvd	FOG	abvd_132_fog_6
habulu	habulu	HABULU	abvd	TEN	abvd_206_ten_5
habúbu	habbu	HABBU	abvd	SUCK	abvd_42_tosuck_3
hadipal	hadipal	HADIPAL	abvd	NARROW	abvd_158_narrow_6
haingi	haingi	HAINGI	abvd	ONE	abvd_197_one_6
halako	halako	HALAKO	abvd	WALK	abvd_5_towalk_1
hangahu	hangahu	HANGAHU	abvd	BREATHE	abvd_28_tobreathe_2
hangudu	hangudu	HANGUDU	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_4
hau	hau	HAU	abvd	CRY	abvd_34_tocry_55
hebut	hebut	HEBUT	abvd	TURN	abvd_8_toturn_7
heke	heke	HEKE	abvd	OTHER	abvd_190_other_4
hibu	hibu	HIBU	abvd	SMOKE (EXHAUST)	abvd_145_smoke_7
hiwa	hiwa	HIWA	abvd	NINE	abvd_205_nine_5
huji	huji	HUYI	abvd	STAB	abvd_71_tostabpierce_37
hàka	hka	HKA	abvd	DIG	abvd_90_todig_4
hèka	hka	HKA	abvd	OTHER	abvd_190_other_4
hí	h	H	abvd	BUY	abvd_91_tobuy_2
hídu	hdu	HDU	abvd	PAINFUL OR SICK	abvd_160_painfulsick_4
ihi uma	ihiuma	IHIUMA	abvd	WIFE	abvd_58_wife_2
ila	ila	ILA	abvd	SEW	abvd_67_tosew_4
ile	ile	ILE	abvd	SEW	abvd_67_tosew_4
ina	ina	INA	abvd	MOTHER	abvd_59_mother_1
inu	inu	INU	abvd	DRINK	abvd_40_todrink_1
inu-gi	inugi	INUGI	abvd	DRINK	abvd_40_todrink_1
iraka	iraka	IRAKA	abvd	DIRTY	abvd_10_dirty_1
ita	ita	ITA	abvd	SEE	abvd_46_tosee_1
iya	iya	IUA	abvd	FISH	abvd_111_fish_1
jòju	jju	YYU	abvd	WET	abvd_141_wet_3
kabani	kabani	KABANI	abvd	MALE PERSON	abvd_54_manmale_6
kabhaki	kabhaki	KABHAKI	abvd	SHOULDER	abvd_19_shoulder_1
kabu	kabu	KABU	abvd	BELLY	abvd_14_belly_2
kabuni	kabuni	KABUNI	abvd	HIDE	abvd_171_tohide_1
kabàki	kabki	KABKI	abvd	SHOULDER	abvd_19_shoulder_1
kabàla	kabla	KABLA	abvd	LIGHTNING	abvd_135_lightning_26
kabúngu	kabngu	KABNGU	abvd	THATCH OR ROOF	abvd_62_thatchroof_6
kabúni	kabni	KABNI	abvd	HIDE	abvd_171_tohide_1
kadauka	kadauka	KADAUKA	abvd	PAINFUL OR SICK	-
kadhenga	kadhenga	KADHENGA	abvd	BACK	abvd_13_back_5
kadètang	kadtang	KADTANG	abvd	COOK (SOMETHING)	abvd_39_tocook_4
kaguruk	kaguruk	KAGURUK	abvd	THUNDER	abvd_134_thunder_6
kaguruka	kaguruka	KAGURUKA	abvd	THUNDER	abvd_134_thunder_6
kahanga	kahanga	KAHANGA	abvd	BRANCH	abvd_113_branch_2
kahuki-da	kahukida	KAHUKIDA	abvd	BACK	-
kahílu	kahlu	KAHLU	abvd	EAR	abvd_43_ear_1
kaiku	kaiku	KAIKU	abvd	TAIL	abvd_105_tail_1
kajora-ga	kajoraga	KAYORAGA	abvd	BLUNT	abvd_82_dullblunt_5
kaka	kaka	KAKA	abvd	WHITE	abvd_148_white_5
kaka-ga	kakaga	KAKAGA	abvd	WHITE	abvd_148_white_5
kaki-yi	kakiyi	KAKIUI	abvd	CHILD	-
kaku	kaku	KAKU	abvd	WALK	abvd_5_towalk_48
kalada-ga	kaladaga	KALADAGA	abvd	BIG	abvd_153_big_3
kalarita-na	kalaritana	KALARITANA	abvd	ROOT	abvd_115_root_5
kalawat gegi	kalawatgegi	KALAWATGEGI	abvd	SPIDER	abvd_110_spider_1
kalawata gegi	kalawatagegi	KALAWATAGEGI	abvd	SPIDER	abvd_110_spider_1
kalita	kalita	KALITA	abvd	SKIN	abvd_12_skin_1
kaliti	kaliti	KALITI	abvd	SKIN	abvd_12_skin_1
kalitu	kalitu	KALITU	abvd	SKIN	abvd_12_skin_1
kalogara	kalogara	KALOGARA	abvd	HEAD	-
kalola	kalola	KALOLA	abvd	HUNT	abvd_69_tohunt_2
kalàre	kalre	KALRE	abvd	FASTEN	-
kalàri	kalri	KALRI	abvd	ROPE	abvd_65_rope_4
kalèri	kalri	KALRI	abvd	ROPE	abvd_65_rope_4
kalúba-ga	kalbaga	KALBAGA	abvd	SHORT	-
kana	kana	KANA	abvd	FLESH OR MEAT	abvd_103_meatflesh_3
kanabu	kanabu	KANABU	abvd	FALL	abvd_95_tofall_1
kangoba	kangoba	KANGOBA	abvd	MOSQUITO	abvd_109_mosquito_5
kanoba	kanoba	KANOBA	abvd	MOSQUITO	abvd_109_mosquito_5
kaná	kan	KAN	abvd	FLESH OR MEAT	abvd_103_meatflesh_3
kapa-na	kapana	KAPANA	abvd	WING	abvd_100_wing_1
kape-yi	kapeyi	KAPEUI	abvd	STAR	abvd_130_star_5
kapé	kap	KAP	abvd	STAR	abvd_130_star_5
karabuk	karabuk	KARABUK	abvd	ASH	abvd_146_ashes_3
karabuka	karabuka	KARABUKA	abvd	ASH	abvd_146_ashes_3
karobaka	karobaka	KAROBAKA	abvd	CLOUD	-
karonga	karonga	KARONGA	abvd	BLUNT	abvd_82_dullblunt_5
karàbang	karbang	KARBANG	abvd	CLOUD	abvd_131_cloud_1
katiku	katiku	KATIKU	abvd	HEAD	abvd_24_head_6
katilu	katilu	KATILU	abvd	EAR	abvd_43_ear_1
katowa	katowa	KATOWA	abvd	HEAD	abvd_24_head_5
katuma	katuma	KATUMA	abvd	LOUSE	abvd_108_louse_3
kawai	kawai	KAWAI	abvd	FEMALE PERSON	abvd_55_womanfemale_1
kawaka	kawaka	KAWAKA	abvd	YAWN	abvd_47_toyawn_6
kawe-yi	kaweyi	KAWEUI	abvd	FEMALE PERSON	abvd_55_womanfemale_1
kaweda	kaweda	KAWEDA	abvd	OLD	abvd_162_old_5
kawuta	kawuta	KAWUTA	abvd	FOG	abvd_132_fog_5
kawàhu-na	kawhuna	KAWHUNA	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_6
kawàsu-na	kawsuna	KAWSUNA	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_6
kedu	kedu	KEDU	abvd	STEAL	abvd_73_tosteal_3
keru	keru	KERU	abvd	NOSE	abvd_27_nose_1
kiku-na	kikuna	KIKUNA	abvd	TAIL	abvd_105_tail_1
kiru	kiru	KIRU	abvd	NOSE	abvd_27_nose_1
kisung	kisung	KISUNG	abvd	NARROW	-
kobòtuka	kobtuka	KOBTUKA	abvd	FALL	abvd_95_tofall_112
koje	koje	KOYE	abvd	STAB	abvd_71_tostabpierce_2
koku	koku	KOKU	abvd	NECK	abvd_25_neck_5
kora	kora	KORA	abvd	SAND	abvd_121_sand_6
korasa	korasa	KORASA	abvd	SAND	abvd_121_sand_6
koye	koye	KOUE	abvd	STAB	abvd_71_tostabpierce_2
ku-tada-ya	kutadaya	KUTADAUA	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_37
kubur	kubur	KUBUR	abvd	DUST	abvd_11_dust_72
kubura	kubura	KUBURA	abvd	DUST	abvd_11_dust_72
kunyi	kunyi	KUNUI	abvd	YELLOW	abvd_150_yellow_1
kàlong	klong	KLONG	abvd	GOOD	abvd_164_good_7
kàpa	kpa	KPA	abvd	WING	abvd_100_wing_1
kàpa-na	kpana	KPANA	abvd	WING	abvd_100_wing_1
kèra-gi	kragi	KRAGI	abvd	HOLD	abvd_89_tohold_48
kíku-na	kkuna	KKUNA	abvd	TAIL	abvd_105_tail_1
kíra	kra	KRA	abvd	COUNT	abvd_196_tocount_32
kòru	kru	KRU	abvd	NOSE	abvd_27_nose_1
kúni	kni	KNI	abvd	YELLOW	abvd_150_yellow_1
kúni-ga	kniga	KNIGA	abvd	YELLOW	abvd_150_yellow_1
la	la	LA	abvd	HUSBAND	abvd_57_husband_6
lai	lai	LAI	abvd	HUSBAND	abvd_57_husband_6
lai-ne	laine	LAINE	abvd	FLOW	abvd_123_toflow_5
laiku	laiku	LAIKU	abvd	ROPE	abvd_65_rope_5
lakaiki	lakaiki	LAKAIKI	abvd	CHILD	abvd_56_child_2?
lakeda	lakeda	LAKEDA	abvd	CHILD	abvd_56_child_2
lalai	lalai	LALAI	abvd	LEFT	abvd_2_left_5
lalawata	lalawata	LALAWATA	abvd	SPIDER	abvd_110_spider_1
langita	langita	LANGITA	abvd	SKY	abvd_128_sky_1
lara	lara	LARA	abvd	PATH OR ROAD	abvd_6_roadpath_1
lawana	lawana	LAWANA	abvd	RIGHT	abvd_3_right_1
le-yi	leyi	LEUI	abvd	HUSBAND	abvd_57_husband_6
lei	lei	LEI	abvd	FLOW	abvd_123_toflow_5
lila	lila	LILA	abvd	WORM	abvd_107_wormearthworm_4
lima	lima	LIMA	abvd	HAND	abvd_1_hand_1
lisi-gi	lisigi	LISIGI	abvd	NEAR	-
logi	logi	LOGI	abvd	HAIR	abvd_26_hair_6
làdho-ge	ldhoge	LDHOGE	abvd	DAY (NOT NIGHT)	abvd_168_day_12
làdu	ldu	LDU	abvd	DAY (NOT NIGHT)	abvd_168_day_12
làma	lma	LMA	abvd	TONGUE	abvd_32_tongue_6
lúgi-da	lgida	LGIDA	abvd	HAIR	abvd_26_hair_6
madanta	madanta	MADANTA	abvd	FEAR (BE AFRAID)	abvd_22_tofear_23
madeta-ga	madetaga	MADETAGA	abvd	LONG	abvd_155_long_7
madheta	madheta	MADHETA	abvd	LONG	abvd_155_long_7
madí	mad	MAD	abvd	SIT	abvd_51_tosit_6
magadipa	magadipa	MAGADIPA	abvd	DREAM (SOMETHING)	abvd_50_todream_1
magadìpa	magadpa	MAGADPA	abvd	DREAM (SOMETHING)	abvd_50_todream_1
mahi	mahi	MAHI	abvd	SALT	abvd_125_salt_3
makaweda	makaweda	MAKAWEDA	abvd	OLD	abvd_162_old_5
makaya	makaya	MAKAUA	abvd	SHY OR ASHAMED	abvd_161_shyashamed_1
malau	malau	MALAU	abvd	RAT	abvd_102_rat_1
malawo	malawo	MALAWO	abvd	RAT	abvd_102_rat_1
malawu	malawu	MALAWU	abvd	RAT	abvd_102_rat_1
maleru	maleru	MALERU	abvd	FAR	abvd_180_far_89
maleru-gi	malerugi	MALERUGI	abvd	FAR	abvd_180_far_89
mandanta	mandanta	MANDANTA	abvd	FEAR (BE AFRAID)	abvd_22_tofear_23
mangami	mangami	MANGAMI	abvd	WORK (ACTIVITY)	-
mangedat	mangedat	MANGEDAT	abvd	FEAR (BE AFRAID)	abvd_22_tofear_22
