Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
mani	mani	MANI	abvd	MALE PERSON	abvd_54_manmale_1
manipisa	manipisa	MANIPISA	abvd	THIN	abvd_156_thin_1
manípa	manpa	MANPA	abvd	THIN	abvd_156_thin_1
marani	marani	MARANI	abvd	NEAR	abvd_179_near_1
maringi	maringi	MARINGI	abvd	COLD	abvd_139_cold_1
maringu	maringu	MARINGU	abvd	COLD	abvd_139_cold_1
marisaka	marisaka	MARISAKA	abvd	DIRTY	abvd_10_dirty_3
maràkut	markut	MARKUT	abvd	DRY	abvd_140_dry_53
maràkuta	markuta	MARKUTA	abvd	DRY	abvd_140_dry_53
maríhak	marhak	MARHAK	abvd	DIRTY	abvd_10_dirty_3
masi	masi	MASI	abvd	SALT	abvd_125_salt_3
mata	mata	MATA	abvd	EYE	abvd_45_eye_1
mati	mati	MATI	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
mawini	mawini	MAWINI	abvd	FEMALE PERSON	abvd_55_womanfemale_1
mawurung	mawurung	MAWURUNG	abvd	BIRD	abvd_97_bird_5
mawurunga	mawurunga	MAWURUNGA	abvd	BIRD	abvd_97_bird_5
merah	merah	MERAH	abvd	SMALL	abvd_152_small_3
metingu	metingu	METINGU	abvd	BLACK	abvd_147_black_1
misi uma	misiuma	MISIUMA	abvd	WIFE	abvd_58_wife_2
moni	moni	MONI	abvd	MALE PERSON	abvd_54_manmale_1
morika	morika	MORIKA	abvd	BE ALIVE	abvd_76_tolivebealive_1
moru	moru	MORU	abvd	GREEN	abvd_151_green_4
moru-ga	moruga	MORUGA	abvd	GREEN	abvd_151_green_4
mosunga	mosunga	MOSUNGA	abvd	ROTTEN	abvd_112_rotten_4
muhung	muhung	MUHUNG	abvd	ROTTEN	abvd_112_rotten_4
muta	muta	MUTA	abvd	VOMIT	abvd_35_tovomit_1
màdu	mdu	MDU	abvd	SNAKE	abvd_106_snake_9
màti	mti	MTI	abvd	BLACK	abvd_147_black_1
mèduka	mduka	MDUKA	abvd	SMALL	-
mèrasa	mrasa	MRASA	abvd	SMALL	abvd_152_small_3
mèti-ga	mtiga	MTIGA	abvd	BLACK	abvd_147_black_1
múrika	mrika	MRIKA	abvd	BE ALIVE	abvd_76_tolivebealive_1
múru	mru	MRU	abvd	GREEN	abvd_151_green_4
múruk	mruk	MRUK	abvd	BE ALIVE	abvd_76_tolivebealive_1
na'a	naa	NAA	abvd	I	abvd_182_i_2?
na-bau	nabau	NABAU	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_71
na-púwi-ya	napwiya	NAPWIUA	abvd	BLOW (OF WIND)	abvd_137_toblow_2
nami	nami	NAMI	abvd	WE	abvd_185_we_2
namu	namu	NAMU	abvd	SIX	abvd_202_six_14
nangi	nangi	NANGI	abvd	SWIM	abvd_9_toswim_1
nauwa	nauwa	NAUWA	abvd	I	abvd_182_i_2
nege	nege	NEGE	abvd	CORRECT (RIGHT)	-
nei	nei	NEI	abvd	THIS	abvd_177_this_1
nei lou	neilou	NEILOU	abvd	THAT	-
nga-yi	ngayi	NGAUI	abvd	EAT	abvd_37_toeat_3
ngani	ngani	NGANI	abvd	SWIM	abvd_9_toswim_1
ngara	ngara	NGARA	abvd	NAME	abvd_63_name_1
ngara duka	ngaraduka	NGARADUKA	abvd	ALL	abvd_191_all_8
ngara dukada	ngaradukada	NGARADUKADA	abvd	ALL	abvd_191_all_8
ngera	ngera	NGERA	abvd	AND	-
ngidu	ngidu	NGIDU	abvd	TOOTH	abvd_31_tooth_5
ngilu	ngilu	NGILU	abvd	WIND	abvd_136_wind_5
ngodu	ngodu	NGODU	abvd	SIT	abvd_51_tosit_7
ngudu	ngudu	NGUDU	abvd	TOOTH	abvd_31_tooth_5
ngàja-da	ngjada	NGYADA	abvd	MOUTH	abvd_30_mouth_7?
ngàra duka-da	ngradukada	NGRADUKADA	abvd	ALL	abvd_191_all_8
ngá	ng	NG	abvd	EAT	abvd_37_toeat_3
ngílu	nglu	NGLU	abvd	WIND	abvd_136_wind_5
niyi	niyi	NIUI	abvd	HE OR SHE	abvd_184_heshe_2
nu da	nuda	NUDA	abvd	IN	-
nu deta	nudeta	NUDETA	abvd	ABOVE	abvd_175_above_5
nu wawa	nuwawa	NUWAWA	abvd	BELOW OR UNDER	abvd_176_below_1
nyema	nyema	NUEMA	abvd	WE	abvd_185_we_2
nyiemi	nyiemi	NUIEMI	abvd	YOU	abvd_186_you_14
núwa	nwa	NWA	abvd	I	abvd_182_i_2
ole uma	oleuma	OLEUMA	abvd	WIFE	abvd_58_wife_2
padainu	padainu	PADAINU	abvd	SPIT	abvd_36_tospit_5
padak	padak	PADAK	abvd	SHORT	abvd_154_short_1
padaka	padaka	PADAKA	abvd	SHORT	abvd_154_short_1
padeta	padeta	PADETA	abvd	LONG	abvd_155_long_7
paka-gi	pakagi	PAKAGI	abvd	FASTEN	-
pakau	pakau	PAKAU	abvd	SCRATCH	abvd_77_toscratch_1
pakoi-ya	pakoiya	PAKOIUA	abvd	SCRATCH	abvd_77_toscratch_1
palu	palu	PALU	abvd	HIT	abvd_72_tohit_1
pamati	pamati	PAMATI	abvd	KILL	abvd_74_tokill_2
pamula	pamula	PAMULA	abvd	PLANT (SOMETHING)	abvd_84_toplant_1
pamàno	pamno	PAMNO	abvd	HOLD	abvd_89_tohold_107
pana	pana	PANA	abvd	SHOOT	abvd_70_toshoot_1
pane	pane	PANE	abvd	SHOOT	abvd_70_toshoot_1
panewi	panewi	PANEWI	abvd	SAY	abvd_64_tosay_5
pangadang	pangadang	PANGADANG	abvd	THINK	abvd_21_tothink_3
pangai-gi	pangaigi	PANGAIGI	abvd	THATCH OR ROOF	abvd_62_thatchroof_3
pangena	pangena	PANGENA	abvd	THATCH OR ROOF	abvd_62_thatchroof_3
pangàdanga	pangdanga	PANGDANGA	abvd	THINK	abvd_21_tothink_3
panyamu	panyamu	PANUAMU	abvd	CHEW	abvd_38_tochew_3
panyamu-gi	panyamugi	PANUAMUGI	abvd	CHEW	abvd_38_tochew_3
patada	patada	PATADA	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_37
patama	patama	PATAMA	abvd	HUNT	abvd_69_tohunt_3
patamang	patamang	PATAMANG	abvd	HUNT	abvd_69_tohunt_3
patu	patu	PATU	abvd	FOUR	abvd_200_four_1
patuku	patuku	PATUKU	abvd	THROW	abvd_94_tothrow_5
pawítu	pawtu	PAWTU	abvd	BITE	abvd_41_tobite_2
pedi	pedi	PEDI	abvd	CHOOSE	abvd_85_tochoose_2
pengu	pengu	PENGU	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_6
pirang	pirang	PIRANG	abvd	WHEN	abvd_170_when_1
pirangu	pirangu	PIRANGU	abvd	WHEN	abvd_170_when_1
pitu	pitu	PITU	abvd	SEVEN	abvd_203_seven_1
pogu	pogu	POGU	abvd	CUT OR HACK	abvd_78_tocuthack_4
pogu-ya	poguya	POGUUA	abvd	CUT OR HACK	abvd_78_tocuthack_4
powi	powi	POWI	abvd	BLOW (OF WIND)	abvd_137_toblow_2
pàhu	phu	PHU	abvd	SQUEEZE	abvd_88_tosqueeze_1
pàni	pni	PNI	abvd	CLIMB	abvd_172_toclimb_3
pàse	pse	PSE	abvd	SPLIT	-
pàsi	psi	PSI	abvd	SQUEEZE	abvd_88_tosqueeze_1
pàso	pso	PSO	abvd	SQUEEZE	abvd_88_tosqueeze_1
púwi	pwi	PWI	abvd	BLOW (OF WIND)	abvd_137_toblow_2
ra	ra	RA	abvd	BLOOD	abvd_23_blood_1
rami	rami	RAMI	abvd	FOREST	abvd_127_woodsforest_8
rara	rara	RARA	abvd	RED	abvd_149_red_5
rara-ga	raraga	RARAGA	abvd	RED	abvd_149_red_5
rau	rau	RAU	abvd	FLESH OR MEAT	abvd_103_meatflesh_6
ridung	ridung	RIDUNG	abvd	NIGHT	abvd_167_night_7
riki	riki	RIKI	abvd	LAUGH	abvd_33_tolaugh_6
ro-na	rona	RONA	abvd	LEAF	abvd_114_leaf_1
rou ai	rouai	ROUAI	abvd	LEAF	abvd_114_leaf_1
ruta	ruta	RUTA	abvd	GRASS	abvd_118_grass_2
rutu	rutu	RUTU	abvd	GRASS	abvd_118_grass_2
ràma	rma	RMA	abvd	WORK (ACTIVITY)	abvd_83_towork_4
ràngi	rngi	RNGI	abvd	HEAR	abvd_44_tohear_1
ràngu	rngu	RNGU	abvd	HEAR	abvd_44_tohear_1
rá	r	R	abvd	BLOOD	abvd_23_blood_1
rí	r	R	abvd	BONE	abvd_15_bone_2
rí-da	rda	RDA	abvd	BONE	abvd_15_bone_2
rí-gu	rgu	RGU	abvd	BONE	abvd_15_bone_2
rútu	rtu	RTU	abvd	GRASS	abvd_118_grass_2
sabuang	sabuang	SABUANG	abvd	CLOUD	abvd_131_cloud_1
sabubu	sabubu	SABUBU	abvd	SUCK	abvd_42_tosuck_3
sadipala	sadipala	SADIPALA	abvd	NARROW	abvd_158_narrow_6
salako	salako	SALAKO	abvd	WALK	abvd_5_towalk_1
sangi	sangi	SANGI	abvd	ONE	abvd_197_one_6
seka-ya	sekaya	SEKAUA	abvd	OTHER	abvd_190_other_4
sengasu	sengasu	SENGASU	abvd	BREATHE	abvd_28_tobreathe_2
sibika-na	sibikana	SIBIKANA	abvd	TURN	abvd_8_toturn_6
sida	sida	SIDA	abvd	THEY	abvd_187_they_1
sida-gi	sidagi	SIDAGI	abvd	THEY	abvd_187_they_1
so-yi	soyi	SOUI	abvd	CRY	abvd_34_tocry_2
susu	susu	SUSU	abvd	BREAST	abvd_18_breast_1
susu-da	susuda	SUSUDA	abvd	BREAST	abvd_18_breast_1
susu-gu	susugu	SUSUGU	abvd	BREAST	abvd_18_breast_1
sàka-ya	skaya	SKAUA	abvd	DIG	abvd_90_todig_4
sàke	ske	SKE	abvd	DIG	abvd_90_todig_4
sí	s	S	abvd	BUY	abvd_91_tobuy_2
sí-ya	sya	SUA	abvd	BUY	abvd_91_tobuy_2
síbita	sbita	SBITA	abvd	TURN	abvd_8_toturn_6
síti-ga	stiga	STIGA	abvd	PAINFUL OR SICK	abvd_160_painfulsick_1?
sú	s	S	abvd	CRY	abvd_34_tocry_2
ta	ta	TA	abvd	AT	abvd_173_at_7
ta padho	tapadho	TAPADHO	abvd	IN	-
ta rihi	tarihi	TARIHI	abvd	NEAR	-
tadesa-na	tadesana	TADESANA	abvd	COOK (SOMETHING)	abvd_39_tocook_4
tadesana	tadesana	TADESANA	abvd	COOK (SOMETHING)	abvd_39_tocook_4
tahuk	tahuk	TAHUK	abvd	SEA	abvd_124_sea_1
tana	tana	TANA	abvd	EARTH (SOIL)	abvd_119_earthsoil_1
tanai	tanai	TANAI	abvd	INTESTINES	abvd_16_intestines_1
tasika	tasika	TASIKA	abvd	SEA	abvd_124_sea_1
tau	tau	TAU	abvd	PERSON	abvd_53_personhumanbeing_1
taula	taula	TAULA	abvd	THREE	abvd_199_three_1
te-da	teda	TEDA	abvd	BELLY	abvd_14_belly_1
tebi	tebi	TEBI	abvd	THICK	abvd_157_thick_7
tebi-ga	tebiga	TEBIGA	abvd	THICK	abvd_157_thick_7
tigi	tigi	TIGI	abvd	AND	-
tika yagi	tikayagi	TIKAUAGI	abvd	IF	-
tilu	tilu	TILU	abvd	EGG	abvd_98_egg_1
tipuki	tipuki	TIPUKI	abvd	CUT OR HACK	-
tubu	tubu	TUBU	abvd	GROW	abvd_86_togrow_1
tuku	tuku	TUKU	abvd	THROW	abvd_94_tothrow_5
tuku-ya	tukuya	TUKUUA	abvd	THROW	abvd_94_tothrow_5
tunu	tunu	TUNU	abvd	BURN	abvd_144_toburn_1
tàdu-na	tduna	TDUNA	abvd	PLANT (SOMETHING)	abvd_84_toplant_35
tàlu	tlu	TLU	abvd	EGG	abvd_98_egg_1
tàma	tma	TMA	abvd	LAKE	abvd_126_lake_4
tèra-gi	tragi	TRAGI	abvd	HOLD	abvd_89_tohold_48
tèra-na	trana	TRANA	abvd	WORK (ACTIVITY)	-
tí-gu	tgu	TGU	abvd	BELLY	abvd_14_belly_1
túbu	tbu	TBU	abvd	GROW	abvd_86_togrow_1
túnu	tnu	TNU	abvd	BURN	abvd_144_toburn_1
ubu	ubu	UBU	abvd	FATHER	abvd_60_father_25
uma	uma	UMA	abvd	HOUSE	abvd_61_house_1
ura	ura	URA	abvd	RAIN (PRECIPITATION)	abvd_133_rain_1
urang	urang	URANG	abvd	RAIN (PRECIPITATION)	abvd_133_rain_1
utu	utu	UTU	abvd	LOUSE	abvd_108_louse_1
waiha	waiha	WAIHA	abvd	OPEN	abvd_92_toopenuncover_3
waise	waise	WAISE	abvd	OPEN	abvd_92_toopenuncover_3
waise-ya	waiseya	WAISEUA	abvd	OPEN	abvd_92_toopenuncover_3
wajal	wajal	WAYAL	abvd	WARM	abvd_138_warm_5
wajala	wajala	WAYALA	abvd	WARM	abvd_138_warm_5
walu	walu	WALU	abvd	EIGHT	abvd_204_eight_3
watu	watu	WATU	abvd	STONE	abvd_120_stone_1
we-yi	weyi	WEUI	abvd	WATER	abvd_122_water_2
wei	wei	WEI	abvd	WATER	abvd_122_water_2
wesaka	wesaka	WESAKA	abvd	WET	-
wihi	wihi	WIHI	abvd	FOOT OR LEG	abvd_4_legfoot_5
wo-na	wona	WONA	abvd	FRUIT	abvd_117_fruit_1?
wo-ngudu	wongudu	WONGUDU	abvd	TOOTH	abvd_31_tooth_5
wou	wou	WOU	abvd	ROTTEN	abvd_112_rotten_3
wu-na	wuna	WUNA	abvd	FRUIT	abvd_117_fruit_1
wua	wua	WUA	abvd	FRUIT	abvd_117_fruit_1
wula	wula	WULA	abvd	MOON	abvd_129_moon_1
wulu	wulu	WULU	abvd	FEATHER	abvd_99_feather_1
wuru-na	wuruna	WURUNA	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_5
wurung	wurung	WURUNG	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_5
wurunga	wurunga	WURUNGA	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_5
wàla	wla	WLA	abvd	FLOWER	abvd_116_flower_4
wàla-na	wlana	WLANA	abvd	FLOWER	abvd_116_flower_4
wí	w	W	abvd	WATER	abvd_122_water_2
wíto	wto	WTO	abvd	BITE	abvd_41_tobite_2
wítu-ya	wtuya	WTUUA	abvd	BITE	abvd_41_tobite_2
wúlu	wlu	WLU	abvd	FEATHER	abvd_99_feather_1
wútu	wtu	WTU	abvd	LOUSE	abvd_108_louse_1
yawu	yawu	UAWU	abvd	WHO	abvd_189_who_7
yeli	yeli	UELI	abvd	LAUGH	-
yimi	yimi	UIMI	abvd	YOU	abvd_186_you_14
yita	yita	UITA	abvd	WE	abvd_185_we_1
yu'u	yuu	UUU	abvd	THOU	abvd_183_thou_2
yuda	yuda	UUDA	abvd	SLEEP	abvd_48_tosleep_6
yuna	yuna	UUNA	abvd	THOU	abvd_183_thou_2
yunage	yunage	UUNAGE	abvd	HE OR SHE	abvd_184_heshe_2?
yèlu	ylu	ULU	abvd	LEFT	-
yùda	yda	UDA	abvd	SLEEP	abvd_48_tosleep_6
àba	ba	BA	abvd	MOUTH	abvd_30_mouth_1
àminya	minya	MINUA	abvd	COME	abvd_7_tocome_5
àpadigi	padigi	PADIGI	abvd	HOW	abvd_194_how_7
àpane	pane	PANE	abvd	WHAT	abvd_188_what_1
àyawu	yawu	UAWU	abvd	WHO	abvd_189_who_7
èdi	di	DI	abvd	THIS	-
èmini	mini	MINI	abvd	COME	abvd_7_tocome_5
èta-ya	taya	TAUA	abvd	SEE	abvd_46_tosee_1
ínu	nu	NU	abvd	DRINK	abvd_40_todrink_1
íyangu	yangu	UANGU	abvd	FISH	abvd_111_fish_1
