ISO	Family	Glottocode	Entries	Sources
tlx	austronesian	kheh1237	288	abvd
ttv	austronesian	tita1241	288	abvd
wwo	austronesian	weta1242	288	abvd
rkh	austronesian	raka1237	287	abvd
cic	muskogean	chic1270	286	wikipron
sbe	austronesian	sali1295	286	abvd
tet	austronesian	tetu1245	286	abvd
bgi	austronesian	gian1241	285	abvd
emi	austronesian	muss1246	283	abvd
sin	indo_iranian	sinh1246	282	wikipron
stn	austronesian	owaa1237	281	abvd
abx	austronesian	inab1237	279	abvd
akr	austronesian	arak1252	278	abvd
cha	austronesian	cham1312	275	abvd
wuv	austronesian	wuvu1239	274	abvd
btw	austronesian	butu1244	273	abvd
ssv	austronesian	shar1244	272	abvd
txs	austronesian	tons1240	269	abvd
mpx	austronesian	misi1243	268	abvd
lcm	austronesian	tung1290	267	abvd
wls	austronesian	wall1257	267	abvd
rgn	italic	roma1328	266	wikipron
tnp	austronesian	whit1269	265	abvd
lek	austronesian	leip1237	264	abvd
ppl	uto_aztecan	pipi1250	264	wikipron
ilk	austronesian	ilon1239	263	abvd
kpg	austronesian	kapi1249	262	abvd
pmt	austronesian	tuam1242	262	abvd
sas	austronesian	sasa1249	262	abvd
tva	austronesian	vagh1249	262	abvd
ssg	austronesian	seim1238	260	abvd
gvs	austronesian	guma1254	259	abvd
tbl	austronesian	tbol1240	259	abvd
kij	austronesian	kili1267	258	abvd
mrv	austronesian	mang1401	258	abvd
msb	austronesian	masb1238	257	abvd
byq	austronesian	basa1287	256	abvd
mqn	austronesian	moro1287	256	abvd
dng	sino_tibetan	dung1259	255	wikipron
wrp	austronesian	waro1242	255	abvd
yap	austronesian	yape1248	255	abvd
wmh	austronesian	waim1252	254	abvd
lbq	austronesian	wamp1247	253	abvd
lwl	unknown	east2330	253	wikipron
niu	austronesian	niue1239	253	abvd
pon	austronesian	pohn1238	252	abvd
tio	austronesian	teop1238	252	abvd
ray	austronesian	rapa1245	251	abvd
yog	austronesian	yoga1237	251	abvd
mox	austronesian	moli1248	250	abvd
pwg	austronesian	gapa1238	250	abvd
nke	austronesian	duke1237	249	abvd
nrg	austronesian	nara1263	249	abvd
osx	germanic	olds1250	249	wikipron
wlo	austronesian	woli1241	249	abvd
bcm	austronesian	bann1247	247	abvd
bcu	austronesian	awad1244	247	abvd
tes	austronesian	teng1272	246	abvd
bwa	austronesian	bwat1240	245	abvd
alj	austronesian	alan1249	244	abvd
jmd	austronesian	yamd1240	244	abvd
mrp	austronesian	moro1286	244	abvd
slm	austronesian	pang1291	244	abvd
mmg	austronesian	nort2839	243	abvd
nsw	austronesian	navu1237	243	abvd
piv	austronesian	pile1238	243	abvd
inn	austronesian	isin1239	242	abvd
rad	austronesian	rade1240	242	abvd
tiy	austronesian	tiru1241	242	abvd
tkp	austronesian	tiko1237	242	abvd
urv	austronesian	urua1242	242	abvd
bhp	austronesian	bima1247	241	abvd
viv	austronesian	idun1242	241	abvd
lou	creole	loui1240	240	wikipron
non	germanic	oldn1244	240	wikipron
tdy	austronesian	tady1237	240	abvd
yml	austronesian	iama1237	240	abvd
blt	tai_kadai	taid1247	239	wikipron
bug	austronesian	bugi1244	239	abvd
meu	austronesian	motu1246	238	abvd
nlg	austronesian	gela1263	238	abvd
agn	austronesian	agut1237	237	abvd
akb	austronesian	bata1290	237	abvd
kxa	austronesian	kair1263	237	abvd
ppk	austronesian	umaa1242	237	abvd
kse	austronesian	kuni1263	236	abvd
mhs	austronesian	buru1303	236	abvd
akl	austronesian	akla1240	235	abvd
gay	austronesian	gayo1244	235	abvd
jra	austronesian	jara1266	235	abvd
wad	austronesian	wand1267	235	abvd
sbb	austronesian	simb1256	234	abvd
atd	austronesian	atam1240	233	abvd
gzn	austronesian	gane1237	233	abvd
swp	austronesian	suau1242	233	abvd
bnq	austronesian	bant1286	232	abvd
bpr	austronesian	koro1310	232	abvd
rej	austronesian	reja1240	232	abvd
rug	austronesian	rovi1238	232	abvd
sne	austronesian	baub1235	232	abvd
bbc	austronesian	bata1289	231	abvd
bto	austronesian	irig1242	231	abvd
cgc	austronesian	kaga1256	231	abvd
vmg	austronesian	mini1251	231	abvd
duo	austronesian	dupa1235	230	abvd
klx	austronesian	kolu1245	230	abvd
tft	unknown	tern1247	229	wikipron
tih	austronesian	timu1262	229	abvd
otd	austronesian	otda1235	228	abvd
vlp	austronesian	valp1237	228	abvd
yka	austronesian	yaka1277	228	abvd
dtp	austronesian	cent2100	227	abvd
kmk	austronesian	limo1248	227	abvd
krj	austronesian	kina1250	227	abvd
kwh	austronesian	kowi1239	227	abvd
mqy	austronesian	mang1405	227	abvd
kvc	austronesian	kove1237	226	abvd
msk	austronesian	mans1262	226	abvd
dbj	austronesian	idaa1241	225	abvd
lgu	austronesian	long1395	225	abvd
ntu	austronesian	natu1246	225	abvd
udj	austronesian	ujir1237	225	abvd
dul	austronesian	alab1246	224	abvd
emb	austronesian	emba1238	224	abvd
kwf	austronesian	kwar1239	224	abvd
kzi	austronesian	kela1258	224	abvd
sij	austronesian	numb1247	224	abvd
cja	austronesian	west2650	223	abvd
kne	austronesian	kank1243	223	abvd
lih	austronesian	lihi1237	223	abvd
lnd	austronesian	lund1271	223	abvd
bek	austronesian	bebe1252	222	abvd
bps	austronesian	sara1326	222	abvd
kyk	austronesian	kama1363	222	abvd
mog	austronesian	mong1342	222	abvd
nau	austronesian	naur1243	221	abvd
tox	austronesian	tobi1238	221	abvd
kud	austronesian	auhe1237	220	abvd
pmo	austronesian	pomm1237	220	abvd
rri	austronesian	riri1237	220	abvd
gfk	austronesian	patp1243	219	abvd
mhy	austronesian	maan1238	219	abvd
mwt	austronesian	moke1242	219	abvd
txe	austronesian	toto1304	219	abvd
vkl	austronesian	kuli1254	219	abvd
btx	austronesian	bata1293	218	abvd
min	austronesian	mina1268	218	abvd
mvo	austronesian	maro1244	218	abvd
sky	austronesian	sika1261	218	abvd
slp	austronesian	lama1277	218	abvd
aie	austronesian	amar1272	217	abvd
mel	austronesian	cent2101	217	abvd
nxg	austronesian	ngad1261	217	abvd
rtm	austronesian	rotu1241	217	abvd
sun	austronesian	sund1252	217	abvd
bzb	austronesian	andi1257	216	abvd
llm	austronesian	lasa1237	216	abvd
lti	austronesian	leti1246	216	abvd
tsg	austronesian	taus1251	216	abvd
wnk	austronesian	wanu1241	216	abvd
aud	austronesian	anut1237	215	abvd
dum	germanic	midd1318	215	wikipron
kzs	austronesian	sugu1243	215	abvd
kzt	austronesian	tamb1254	215	abvd
pau	austronesian	pala1344	215	abvd
bhq	austronesian	tuka1249	214	abvd
ill	austronesian	iran1262	214	abvd
knb	austronesian	lubu1243	214	abvd
mrw	austronesian	mara1404	214	abvd
ssb	austronesian	sout2918	214	abvd
txm	austronesian	tomi1243	214	abvd
bei	austronesian	beka1241	213	abvd
mad	austronesian	nucl1460	213	abvd
skr	indo_iranian	sara1340	213	wikipron
smw	austronesian	sumb1241	213	abvd
tlv	austronesian	tali1262	213	abvd
bzq	austronesian	buli1255	212	abvd
dzo	sino_tibetan	dzon1239	212	wikipron
gor	austronesian	goro1259	212	abvd
ojv	austronesian	onto1237	212	abvd
pmf	austronesian	pamo1252	212	abvd
ssf	austronesian	thao1240	212	abvd
vnk	austronesian	vano1237	212	abvd
bjn	austronesian	banj1239	211	abvd
ibg	austronesian	iban1267	211	abvd
lgb	austronesian	lagh1246	211	abvd
mln	austronesian	mala1484	211	abvd
xsi	austronesian	sioo1240	211	abvd
beg	austronesian	bela1260	210	abvd
grn	tupian	para1311	210	wikipron
jax	austronesian	jamb1236	210	abvd
ksx	austronesian	keda1252	210	abvd
mee	austronesian	meng1267	210	abvd
nds	germanic	lowg1239	210	wikipron
rol	austronesian	romb1245	210	abvd
zbw	austronesian	west2564	210	abvd
bkd	austronesian	binu1244	209	abvd
jae	austronesian	yabe1254	209	abvd
sda	austronesian	tora1261	209	abvd
sew	austronesian	sewa1251	209	abvd
atz	austronesian	arta1239	208	abvd
bny	austronesian	bint1246	208	abvd
glv	celtic	manx1243	208	wikipron
kvv	austronesian	kola1285	208	abvd
lmg	austronesian	lamo1244	208	abvd
ett	tyrsenian	etru1241	207	wikipron
max	austronesian	nort2828	207	abvd
wiv	austronesian	mudu1242	207	abvd
akt	austronesian	akol1237	206	abvd
kei	austronesian	keii1239	206	abvd
los	austronesian	loni1238	206	abvd
mvn	austronesian	mina1269	206	abvd
nia	austronesian	nias1242	206	abvd
nsy	austronesian	nasa1239	206	abvd
tbo	austronesian	tawa1275	206	abvd
tnt	austronesian	tont1239	206	abvd
aoz	austronesian	uabm1237	205	abvd
bay	austronesian	batu1258	205	abvd
blf	austronesian	buol1237	205	abvd
bnd	austronesian	band1355	205	abvd
hrw	austronesian	anir1237	205	abvd
mfe	creole	mori1278	205	wikipron
nea	austronesian	east2464	205	abvd
ree	austronesian	reja1241	205	abvd
jam	creole	jama1262	204	wikipron
ljl	austronesian	lioo1240	204	abvd
mna	austronesian	mbul1263	204	abvd
wew	austronesian	weje1237	204	abvd
bgz	austronesian	bang1368	203	abvd
bvd	austronesian	baeg1237	203	abvd
iry	austronesian	iray1237	203	abvd
mic	algic	mikm1235	203	wikipron
mva	austronesian	mana1295	203	abvd
amq	austronesian	amah1245	202	abvd
bdd	austronesian	buna1276	202	abvd
pss	austronesian	kaul1240	202	abvd
rro	austronesian	waim1251	202	abvd
ssq	austronesian	cent2074	202	abvd
bch	austronesian	bari1286	201	abvd
brr	austronesian	bira1254	201	abvd
nap	italic	neap1235	201	wikipron
nkr	austronesian	nuku1260	201	abvd
nxa	austronesian	naue1237	201	abvd
sge	austronesian	sega1243	201	abvd
sob	austronesian	sobe1238	201	abvd
tgi	austronesian	lawu1237	201	abvd
uge	austronesian	ughe1237	201	abvd
abs	austronesian	ambo1250	200	abvd
arz	semitic	egyp1253	200	wikipron
att	austronesian	pamp1244	200	abvd
bwb	austronesian	namo1248	200	abvd
kje	austronesian	kisa1266	200	abvd
kwd	austronesian	kwai1243	200	abvd
kzp	austronesian	kaid1239	200	abvd
rog	austronesian	nort2994	200	abvd
uve	austronesian	west2516	200	abvd
huq	austronesian	tsat1238	199	abvd
mvd	austronesian	mamb1305	199	abvd
sgz	austronesian	surs1246	199	abvd
zza	indo_iranian	diml1238	199	wikipron
bna	austronesian	bone1254	198	abvd
ple	austronesian	palu1252	198	abvd
tte	austronesian	bwan1241	198	abvd
cje	austronesian	chru1239	197	abvd
mbh	austronesian	mang1403	197	abvd
wow	austronesian	wawo1239	197	abvd
bnp	austronesian	bola1250	196	abvd
hao	austronesian	hako1237	196	abvd
kzu	austronesian	kayu1243	196	abvd
ttu	austronesian	tora1259	196	abvd
ges	austronesian	gese1240	195	abvd
gga	austronesian	gaoo1237	195	abvd
kji	austronesian	zaba1237	195	abvd
slu	austronesian	sela1259	195	abvd
sol	austronesian	solo1257	195	abvd
srn	creole	sran1240	195	wikipron
tjg	austronesian	tunj1244	195	abvd
cyo	austronesian	cuyo1237	194	abvd
dor	austronesian	dori1246	194	abvd
ebk	austronesian	east2881	194	abvd
loj	austronesian	louu1245	194	abvd
twu	austronesian	term1237	194	abvd
bdq	unknown	bahn1262	193	wikipron
bvc	austronesian	bael1237	193	abvd
cjm	austronesian	east2563	193	abvd
dww	austronesian	dawa1242	193	abvd
sso	austronesian	siss1243	193	abvd
tpf	austronesian	tarp1240	193	abvd
hrc	austronesian	niwe1234	192	abvd
hul	austronesian	hula1239	192	abvd
ngr	austronesian	nang1262	192	abvd
sjr	austronesian	siar1238	192	abvd
tlu	austronesian	tule1244	192	abvd
htu	austronesian	hitu1239	191	abvd
jaj	austronesian	zaza1245	191	abvd
lmr	austronesian	lama1278	191	abvd
mmx	austronesian	mada1285	191	abvd
ais	austronesian	nata1254	190	abvd
btn	austronesian	rata1245	190	abvd
lgl	austronesian	wala1266	190	abvd
pat	austronesian	papi1254	190	abvd
plh	austronesian	paul1238	190	abvd
rai	austronesian	ramo1244	190	abvd
tmy	austronesian	tami1290	190	abvd
lbx	austronesian	lawa1257	189	abvd
mjk	austronesian	matu1261	189	abvd
ota	turkic	otto1234	189	wikipron
wah	austronesian	watu1247	189	abvd
clu	austronesian	calu1238	188	abvd
hoa	austronesian	hoav1238	188	abvd
kbt	austronesian	abad1241	188	abvd
lbv	austronesian	lava1239	188	abvd
mta	austronesian	cota1241	188	abvd
roe	austronesian	ronj1237	188	abvd
amk	austronesian	amba1265	187	abvd
mgl	austronesian	male1289	187	abvd
ora	austronesian	oroh1237	187	abvd
pdo	austronesian	pado1242	187	abvd
tnx	austronesian	tane1237	187	abvd
tuc	austronesian	mutu1242	187	abvd
bnr	austronesian	butm1237	186	abvd
ggt	austronesian	gitu1237	186	abvd
ksg	austronesian	kusa1251	186	abvd
mzq	austronesian	mori1269	186	abvd
nrf	italic	guer1238	186	wikipron
tbj	austronesian	tian1237	186	abvd
tgc	austronesian	tiga1245	186	abvd
and	austronesian	ansu1237	185	abvd
skz	austronesian	seka1247	185	abvd
bxf	austronesian	bilu1244	184	abvd
gmb	austronesian	gula1270	184	abvd
mgm	austronesian	mamb1306	184	abvd
mpn	austronesian	mind1255	184	abvd
ubr	austronesian	ubir1237	184	abvd
aua	austronesian	asum1237	183	abvd
bvk	austronesian	buka1261	183	abvd
far	austronesian	fata1245	183	abvd
kkk	austronesian	koko1269	183	abvd
tkd	austronesian	tuku1254	183	abvd
xmt	austronesian	matb1237	183	abvd
fnb	austronesian	orko1234	182	abvd
hot	austronesian	hote1245	182	abvd
mbi	austronesian	ilia1236	182	abvd
mmn	austronesian	mama1275	182	abvd
slr	turkic	sala1264	182	wikipron
syb	austronesian	cent2089	182	abvd
aot	austronesian	atay1247	181	wikipron
kix	unknown	khia1236	181	wikipron
kqe	austronesian	kala1388	181	abvd
ncn	austronesian	naun1237	181	abvd
utp	austronesian	amba1266	181	abvd
gad	austronesian	gadd1244	180	abvd
isd	austronesian	isna1241	180	abvd
kml	austronesian	lowe1412	180	abvd
lib	austronesian	liku1243	180	abvd
mbd	austronesian	diba1242	180	abvd
sia	unknown	akka1237	180	wikipron
tgt	austronesian	cent2090	180	abvd
zgr	austronesian	mago1248	180	abvd
bya	austronesian	bata1301	179	abvd
gei	austronesian	gebe1237	179	abvd
itb	austronesian	bino1237	179	abvd
kqw	austronesian	kand1301	179	abvd
mbs	austronesian	sara1327	179	abvd
mbt	austronesian	mati1250	179	abvd
raz	austronesian	raha1237	179	abvd
snl	austronesian	sang1337	179	abvd
tbe	austronesian	tani1255	179	abvd
agv	austronesian	remo1247	178	abvd
blw	austronesian	bala1310	178	abvd
kak	austronesian	ahin1234	178	abvd
tbk	austronesian	cala1258	178	abvd
agt	austronesian	cent2084	177	abvd
ifa	austronesian	amga1235	177	abvd
ksw	sino_tibetan	sgaw1245	177	wikipron
xnn	austronesian	nort2877	177	abvd
agf	austronesian	argu1237	176	abvd
dlm	italic	dalm1243	176	wikipron
kem	austronesian	kema1243	176	abvd
mmm	austronesian	maii1238	176	abvd
sps	austronesian	sapo1253	176	abvd
bki	austronesian	baki1244	175	abvd
crx	unknown	carr1249	175	wikipron
dgc	austronesian	casi1235	175	abvd
mmt	austronesian	mala1489	175	abvd
rnn	austronesian	roon1237	175	abvd
rup	italic	arom1237	175	wikipron
etn	austronesian	eton1255	174	abvd
lhn	austronesian	laha1253	174	abvd
nho	austronesian	taku1257	174	abvd
smr	austronesian	sime1241	174	abvd
ubl	austronesian	buhi1243	174	abvd
vra	austronesian	vera1241	174	abvd
stw	austronesian	sata1237	173	abvd
kok	indo_iranian	konk1267	172	wikipron
tql	austronesian	leha1243	172	abvd
anx	austronesian	andr1248	171	abvd
gml	germanic	midd1319	171	wikipron
ksc	austronesian	sout2908	171	abvd
pif	austronesian	ping1243	171	abvd
bxh	austronesian	buhu1237	170	abvd
cor	celtic	corn1251	170	wikipron
wru	austronesian	waru1266	170	abvd
aps	austronesian	arop1242	169	abvd
ifb	austronesian	bata1298	169	abvd
ofs	germanic	oldf1241	169	wikipron
urr	austronesian	leha1244	169	abvd
ddi	austronesian	diod1237	168	abvd
nvh	austronesian	nasa1240	168	abvd
tls	austronesian	tamb1253	168	abvd
bbl	unknown	bats1242	167	wikipron
frr	germanic	nort2626	167	wikipron
lkn	austronesian	lako1245	167	abvd
mkj	austronesian	moki1238	167	abvd
nhn	uto_aztecan	cent2120	167	wikipron
tgs	austronesian	nume1241	167	abvd
bjl	austronesian	bulu1253	166	abvd
inh	northeast_caucasian	ingu1240	166	wikipron
kvo	austronesian	dobe1238	166	abvd
lrv	austronesian	lare1249	166	abvd
aui	austronesian	anuk1239	165	abvd
avb	austronesian	avau1237	165	abvd
lht	austronesian	loto1240	165	abvd
krf	austronesian	koro1308	164	abvd
mai	indo_iranian	mait1250	164	wikipron
pdc	germanic	penn1240	164	wikipron
rpn	austronesian	repa1237	164	abvd
tnn	austronesian	nort2847	164	abvd
ayl	semitic	liby1240	163	wikipron
tru	semitic	turo1239	163	wikipron
wab	austronesian	wabb1237	163	abvd
nua	austronesian	yuag1237	162	abvd
crc	austronesian	lonw1238	161	abvd
asz	austronesian	asss1237	160	abvd
oyy	austronesian	oyao1237	160	abvd
ptp	austronesian	pate1247	160	abvd
ptv	austronesian	port1286	160	abvd
ykm	austronesian	kapp1237	160	abvd
bdg	austronesian	bong1289	159	abvd
mxm	austronesian	mera1242	159	abvd
mkm	austronesian	mokl1243	158	abvd
tgp	austronesian	tang1347	158	abvd
frt	austronesian	fort1240	156	abvd
lbb	austronesian	labe1239	155	abvd
mkv	austronesian	mafe1237	155	abvd
rga	austronesian	rori1237	155	abvd
nxl	austronesian	sout2895	153	abvd
aor	austronesian	aore1237	152	abvd
brz	austronesian	bilb1241	152	abvd
nuq	austronesian	nuku1258	152	abvd
wiy	unknown	wiyo1248	152	wikipron
bjk	austronesian	baro1253	151	abvd
bmk	austronesian	ghay1237	151	abvd
cbn	unknown	nyah1250	151	wikipron
cps	austronesian	capi1239	151	abvd
lnn	austronesian	lore1244	151	abvd
wau	unknown	waur1244	151	wikipron
wlm	celtic	midd1361	151	wikipron
pme	austronesian	pwaa1237	150	abvd
pqm	unknown	male1292	150	wikipron
tgn	austronesian	tand1258	150	abvd
tmi	austronesian	tutu1241	150	abvd
mnl	austronesian	tial1239	149	abvd
mrk	austronesian	hmwa1243	148	abvd
apw	na_dene	west2615	147	wikipron
end	austronesian	ende1246	147	abvd
hla	austronesian	hali1244	147	abvd
nhx	uto_aztecan	isth1242	146	wikipron
tlm	austronesian	tolo1255	145	abvd
dad	austronesian	mari1428	144	abvd
mtq	unknown	muon1246	144	wikipron
wmn	austronesian	waam1236	144	abvd
bpk	austronesian	orow1242	143	abvd
mkt	austronesian	vama1243	143	abvd
pcc	tai_kadai	bouy1240	143	wikipron
zom	sino_tibetan	zouu1235	142	wikipron
goh	germanic	oldh1241	141	wikipron
don	austronesian	tour1243	140	abvd
nek	austronesian	neku1237	140	abvd
xsb	austronesian	tina1248	140	abvd
abp	austronesian	aben1249	139	abvd
aok	austronesian	arho1237	139	abvd
smk	austronesian	boli1256	139	abvd
blx	austronesian	magi1241	138	abvd
srs	unknown	sars1236	137	wikipron
xay	austronesian	kaya1324	137	abvd
xkq	austronesian	koro1311	137	abvd
xsl	unknown	sout2959	137	wikipron
bjb	unknown	bang1339	136	wikipron
ybi	unknown	yamp1242	136	wikipron
aqr	austronesian	arha1237	135	abvd
bsu	austronesian	baho1237	135	abvd
twf	unknown	nort1550	135	wikipron
tdi	austronesian	toma1248	134	abvd
tlk	austronesian	talo1252	134	abvd
tti	austronesian	toba1266	133	abvd
tuk	turkic	turk1304	130	wikipron
bno	austronesian	bant1288	129	abvd
ewe	atlantic_congo	ewee1241	128	wikipron
kyu	sino_tibetan	kaya1325	128	wikipron
rmm	austronesian	roma1332	127	abvd
ddw	austronesian	dawe1237	126	abvd
sce	unknown	dong1285	125	wikipron
pjt	pama_nyungan	pitj1243	124	wikipron
abc	austronesian	amba1267	123	abvd
dij	austronesian	daii1240	123	abvd
chb	unknown	chib1270	122	wikipron
sve	austronesian	seri1255	122	abvd
apx	austronesian	aput1237	121	abvd
dmr	austronesian	east2472	121	abvd
imr	austronesian	imro1237	121	abvd
lut	salishan	lush1252	121	wikipron
snd	indo_iranian	sind1272	121	wikipron
tvm	austronesian	tela1241	121	abvd
bcd	austronesian	nort2860	120	abvd
cho	muskogean	choc1276	120	wikipron
kis	austronesian	kiss1246	120	abvd
lad	italic	ladi1251	120	wikipron
mxz	austronesian	cent2072	120	abvd
rom	indo_iranian	roma1329	120	wikipron
wet	austronesian	pera1257	120	abvd
drn	austronesian	west2548	119	abvd
emw	austronesian	empl1237	119	abvd
srw	austronesian	seru1245	119	abvd
nil	austronesian	nila1244	117	abvd
tve	austronesian	teun1241	117	abvd
wlr	austronesian	wail1242	116	abvd
vme	austronesian	east2462	115	abvd
ptr	austronesian	piam1242	114	abvd
vbb	austronesian	sout2883	114	abvd
vnp	austronesian	vuna1239	114	abvd
wbk	unknown	waig1243	112	wikipron
alm	austronesian	ambl1237	111	abvd
kcl	austronesian	kela1255	110	abvd
nkk	austronesian	noku1237	110	abvd
plb	austronesian	polo1242	110	abvd
swa	atlantic_congo	swah1253	110	wikipron
ycl	unknown	lolo1259	110	wikipron
sbc	austronesian	kele1258	109	abvd
crk	algic	plai1258	108	wikipron
lif	sino_tibetan	limb1266	108	wikipron
due	austronesian	umir1236	107	abvd
frd	austronesian	ford1242	106	abvd
kgp	unknown	kain1272	106	wikipron
mft	austronesian	moke1240	105	abvd
gur	unknown	fare1241	104	wikipron
biq	austronesian	bipi1237	103	abvd
blq	austronesian	balu1257	103	abvd
rak	austronesian	tulu1259	103	abvd
tmt	austronesian	tasm1246	103	abvd
chr	iroquoian	cher1273	102	wikipron
ncc	austronesian	pona1250	101	abvd
pbv	unknown	pnar1238	101	wikipron
pkg	austronesian	pakt1239	101	abvd
tby	unknown	taba1263	100	wikipron
sbh	austronesian	sori1242	99	abvd
ktz	unknown	juho1239	98	wikipron
nss	austronesian	nali1245	98	abvd
num	austronesian	niua1240	97	abvd
llf	austronesian	herm1237	96	abvd
kzk	austronesian	kazu1245	95	abvd
nxe	austronesian	nage1237	92	abvd
nuw	austronesian	ngul1236	86	abvd
nmw	austronesian	nimo1246	83	abvd
bhv	austronesian	baha1257	81	abvd
pns	austronesian	pono1240	76	abvd
llx	austronesian	laua1243	73	abvd
goo	austronesian	gone1237	72	abvd
ktk	austronesian	kani1282	71	abvd
kwk	wakashan	kwak1269	57	wikipron
kys	austronesian	bara1370	55	abvd
mxr	austronesian	muri1259	54	abvd
whk	austronesian	waha1238	54	abvd
bvy	austronesian	bayb1234	48	abvd
iff	austronesian	ifoo1237	46	abvd
bzh	austronesian	mapo1242	38	abvd
